nombre,gastos,cargo,region,territorio,partido,votos,ingresos
ALEJANDRO NAVARRO BRAIN,171172856,PRESIDENTE,NACIONAL,NACIONAL,PARTIDO PAIS,0,171172856
CAROLINA GOIC BOROEVIC,806906547,PRESIDENTE,NACIONAL,NACIONAL,PARTIDO DEMOCRATA CRISTIANO,0,806906547
BEATRIZ SANCHEZ MUNOZ,748201748,PRESIDENTE,NACIONAL,NACIONAL,INDEPENDIENTE,0,748201748
EDUARDO ANTONIO ARTES BRICHETTI,58404468,PRESIDENTE,NACIONAL,NACIONAL,UNION PATRIOTICA,0,58404468
SEBASTIAN PINERA ECHENIQUE,4576976770,PRESIDENTE,NACIONAL,NACIONAL,INDEPENDIENTE,0,4576976770
ALEJANDRO GUILLIER ALVAREZ,1643624099,PRESIDENTE,NACIONAL,NACIONAL,INDEPENDIENTE,0,1643624099
JOSE ANTONIO KAST RIST,641812992,PRESIDENTE,NACIONAL,NACIONAL,INDEPENDIENTE,0,641812992
MARCO ENRIQUEZ-OMINAMI GUMUCIO,402727572,PRESIDENTE,NACIONAL,NACIONAL,PARTIDO PROGRESISTA,0,402727572
MIRTHA ARANCIBIA CRUZ,19797327,SENADOR,15,ARICA,RENOVACION NACIONAL,0,19797327
JOSE DURANA SEMIR,61924105,SENADOR,15,ARICA,UNION DEMOCRATA INDEPENDIENTE,0,61924105
CLAUDIO OJEDA MURILLO ,9472429,SENADOR,15,ARICA,PARTIDO HUMANISTA,0,9472429
RODRIGO DIAZ BOGDANIC,6158853,SENADOR,15,ARICA,PODER,0,6158853
VERONICA FOPPIANO DIAZ,27200000,SENADOR,15,ARICA,PARTIDO LIBERAL DE CHILE,0,27200000
SALVADOR PEDRO URRUTIA CARDENAS,41913706,SENADOR,15,ARICA,INDEPENDIENTE,0,41913706
RODOLFO BARBOSA BARRIOS,38554584,SENADOR,15,ARICA,INDEPENDIENTE,0,38554584
PABLO ANTONIO PIZARRO BOSSAY,3075029,SENADOR,15,ARICA,INDEPENDIENTE,0,3075029
ENRIQUE LEE FLORES,21884782,SENADOR,15,ARICA,INDEPENDIENTE,0,21884782
SANDRA CECILIA ZAPATA VELASQUEZ,2583653,SENADOR,15,ARICA,INDEPENDIENTE,0,2450000
TRINIDAD VICTORIA PARRA CORREA,9393097,SENADOR,15,ARICA,INDEPENDIENTE,0,9393097
JUAN CARLOS CARRENO CARMONA,40566796,SENADOR,1,IQUIQUE,RENOVACION NACIONAL,0,40564796
PAMELA BOYARDI VILLALOBOS,13875413,SENADOR,1,IQUIQUE,RENOVACION NACIONAL,0,13875413
LUZ EBENSPERGER ORREGO,95527388,SENADOR,1,IQUIQUE,UNION DEMOCRATA INDEPENDIENTE,0,95527388
JORGE SORIA QUIROGA,146956789,SENADOR,1,IQUIQUE,INDEPENDIENTE,0,146956789
RIGOBERTO DEL CARMEN ROJAS SARAPURA,4610000,SENADOR,1,IQUIQUE,INDEPENDIENTE,0,4610000
FRANITZA MITROVIC VARELA,24911484,SENADOR,1,IQUIQUE,INDEPENDIENTE,0,24911484
ASTRID ABARCA IBARRA,6128670,SENADOR,1,IQUIQUE,INDEPENDIENTE,0,6128670
FULVIO FABRIZIO ROSSI CIOCCA,54141387,SENADOR,1,IQUIQUE,INDEPENDIENTE,0,54105939
RAFAEL PROHENS ESPINOSA ,75385707,SENADOR,3,COPIAPO,RENOVACION NACIONAL,0,75385707
FELIPE WARD EDWARDS,57961706,SENADOR,3,COPIAPO,UNION DEMOCRATA INDEPENDIENTE,0,57926248
CAROLINA PERALTA ARAVENA,6590000,SENADOR,3,COPIAPO,PARTIDO POR LA DEMOCRACIA,0,6590000
LAUTARO CARMONA SOTO,86134523,SENADOR,3,COPIAPO,PARTIDO COMUNISTA DE CHILE,0,86134523
JORGE VARGAS GUERRA,4249304,SENADOR,3,COPIAPO,FEDERACION REGIONALISTA VERDE SOCIAL,0,4249304
YASNA PROVOSTE CAMPILLAY,98200350,SENADOR,3,VALLENAR,PARTIDO DEMOCRATA CRISTIANO,0,98200350
ALBERTO ROBLES PANTOJA,73565825,SENADOR,3,VALLENAR,PARTIDO RADICAL SOCIALDEMOCRATA,0,73565825
ELIZABETH PEREZ MATURANA,2304200,SENADOR,3,VALLENAR,FEDERACION REGIONALISTA VERDE SOCIAL,0,2304200
ORIELE ANGELINA ZENCOVICH MADRID,3781028,SENADOR,5,VALPARAISO,PARTIDO DEMOCRATA CRISTIANO,0,3780800
ALDO CORNEJO GONZALEZ,161937042,SENADOR,5,VALPARAISO,PARTIDO DEMOCRATA CRISTIANO,0,161937042
RICARDO ANDRES LAGOS WEBER,182730503,SENADOR,5,VALPARAISO,PARTIDO POR LA DEMOCRACIA,0,182730503
MARIA ISABEL ALLENDE BUSSI,310007613,SENADOR,5,VALPARAISO,PARTIDO SOCIALISTA DE CHILE,0,310007613
ABEL GALLARDO PEREZ,25978362,SENADOR,5,VALPARAISO,PARTIDO SOCIALISTA DE CHILE,0,25942904
PEDRO SARIEGO PASTEN,5242109,SENADOR,5,VALPARAISO,AMPLITUD,0,5242109
VLADEMIR VENEGAS SANHUEZA,13505119,SENADOR,5,VALPARAISO,UNION PATRIOTICA,0,13505119
FRANCISCO GABRIEL MARIN CASTRO,17468721,SENADOR,5,VALPARAISO,INDEPENDIENTE,0,17468721
XIMENA RAMIREZ GUTIERREZ,2921616,SENADOR,5,VINA DEL MAR,UNION DEMOCRATA INDEPENDIENTE,0,2921616
FRANCISCO BARTOLUCCI JOHNSTON ,40997521,SENADOR,5,VINA DEL MAR,UNION DEMOCRATA INDEPENDIENTE,0,40997521
MARCO ANTONIO NUNEZ LOZANO,71809506,SENADOR,5,VINA DEL MAR,PARTIDO POR LA DEMOCRACIA,0,71809506
JOSEFINA BUSTAMANTE DIAZ,9176525,SENADOR,5,VINA DEL MAR,PARTIDO RADICAL SOCIALDEMOCRATA,0,9176515
MONICA VALENCIA BECERRA,42919337,SENADOR,5,VINA DEL MAR,PARTIDO IGUALDAD,0,42899000
LILY JOVANKA PEREZ SAN MARTIN,134106394,SENADOR,5,VINA DEL MAR,AMPLITUD,0,134106394
ALBERTO EDUARDO NUNEZ PONCE,3103458,SENADOR,5,VINA DEL MAR,AMPLITUD,0,3103458
LUIS ARAVENA EGANA,26586993,SENADOR,5,VINA DEL MAR,UNION PATRIOTICA,0,26586993
BERTA CARO MORALES,6443546,SENADOR,5,VINA DEL MAR,UNION PATRIOTICA,0,6443546
JUAN IGNACIO LATORRE RIVEROS,31585341,SENADOR,5,VINA DEL MAR,REVOLUCION DEMOCRATICA,0,31585341
ANA CUADROS MATAMALA,7335000,SENADOR,5,QUILPUE,AMPLITUD,0,7335000
FRANCISCO JAVIER CHAHUAN CHAHUAN,352189998,SENADOR,5,CONCON,RENOVACION NACIONAL,0,352189998
KENNETH PUGH OLAVARRIA,123092221,SENADOR,5,CONCON,INDEPENDIENTE,0,123092221
CARMEN XIMENA ZAMORA BRAVO,21943312,SENADOR,5,SAN ANTONIO,RENOVACION NACIONAL,0,21943312
IGNACIO WALKER PRIETO,207628167,SENADOR,5,QUILLOTA,PARTIDO DEMOCRATA CRISTIANO,0,207628167
ANDREA MOLINA OLIVA,230526510,SENADOR,5,QUILLOTA,UNION DEMOCRATA INDEPENDIENTE,0,230526510
OCTAVIO GONZALEZ OJEDA,73068952,SENADOR,5,QUILLOTA,PARTIDO HUMANISTA,0,73068952
HECTOR PEREZ MENESES,3231597,SENADOR,5,SAN FELIPE,INDEPENDIENTE,0,3231597
PAMELA AIDA JIMENEZ GALLARDO,5220829,SENADOR,5,LOS ANDES,PARTIDO PROGRESISTA,0,5220829
GASPAR RIVAS SANCHEZ,158256046,SENADOR,5,LOS ANDES,INDEPENDIENTE,0,158256046
NELSON JAIME AVILA CONTRERAS,49998687,SENADOR,5,RINCONADA,PARTIDO RADICAL SOCIALDEMOCRATA,0,49998687
PAULA ANDREA ROMERO NEIRA,14248086,SENADOR,7,CURICO,PARTIDO CIUDADANOS,0,13915286
MACARENA PONS PORCILE,22773424,SENADOR,7,CURICO,INDEPENDIENTE,0,22773424
RODRIGO GALILEA VIAL,152322872,SENADOR,7,TALCA,RENOVACION NACIONAL,0,152322072
ANDRES ZALDIVAR LARRAIN,130857963,SENADOR,7,TALCA,PARTIDO DEMOCRATA CRISTIANO,0,130857963
XIMENA RINCON GONZALEZ,212286770,SENADOR,7,TALCA,PARTIDO DEMOCRATA CRISTIANO,0,212286770
JUAN ANTONIO COLOMA CORREA,204781427,SENADOR,7,TALCA,UNION DEMOCRATA INDEPENDIENTE,0,204781427
LILIANA ANDREA CARO VERA,12297000,SENADOR,7,TALCA,PARTIDO POR LA DEMOCRACIA,0,12297000
ALVARO ELIZALDE SOTO ,224903463,SENADOR,7,TALCA,PARTIDO SOCIALISTA DE CHILE,0,224798463
WILFREDO ALFSEN OVANDO,14359806,SENADOR,7,TALCA,PARTIDO HUMANISTA,0,14359806
JIMENA ARIAS QUIROGA,2864200,SENADOR,7,TALCA,PARTIDO HUMANISTA,0,2864200
ANDRES VELASCO BRANES,267227518,SENADOR,7,TALCA,PARTIDO CIUDADANOS,0,267192060
JUAN CASTRO PRIETO,182388014,SENADOR,7,TALCA,INDEPENDIENTE,0,182388014
ALBERTO NICANOR MARTINEZ MOYA,6962390,SENADOR,7,TALCA,INDEPENDIENTE,0,6937626
YURI SEPULVEDA GONZALEZ,1914258,SENADOR,7,TALCA,INDEPENDIENTE,0,1914258
GRACE MARICEL SALAZAR BARRA,10109328,SENADOR,7,TALCA,INDEPENDIENTE,0,10109238
VALERIA JENOVEVA LEAL ALBORNOZ,3200000,SENADOR,7,CONSTITUCION,INDEPENDIENTE,0,3200000
JORGE TARUD DACCARETT,101752822,SENADOR,7,LINARES,PARTIDO POR LA DEMOCRACIA,0,101752822
CARLOS VILLALOBOS SEPULVEDA,14869872,SENADOR,7,LINARES,PARTIDO SOCIALISTA DE CHILE,0,14869872
YASNA CANCINO ROSSON,38202885,SENADOR,7,YERBAS BUENAS,INDEPENDIENTE,0,38202885
VIVIANA LANDAETA PARRA,11171000,SENADOR,7,RETIRO,PARTIDO SOCIALISTA DE CHILE,0,11171000
MARIA CECILIA DE LOURDES ROMERO PENA,10634371,SENADOR,8,YUMBEL,PARTIDO PAIS,0,10634371
JUAN EDILBERTO RAMIREZ VILLAGRA,1278505,SENADOR,9,ANGOL,AMPLITUD,0,1278505
CLAUDIA PALMA NUNEZ,11884945,SENADOR,9,RENAICO,PARTIDO POR LA DEMOCRACIA,0,11884945
EMA VIDAL DIAZ,7489682,SENADOR,9,COLLIPULLI,AMPLITUD,0,7483343
FLOR DOMINGUEZ ROSAS ,16945000,SENADOR,9,ERCILLA,PARTIDO SOCIALISTA DE CHILE,0,16945000
FUAD CHAHIN VALENZUELA,148856367,SENADOR,9,CURACAUTIN,PARTIDO DEMOCRATA CRISTIANO,0,148856367
JOSE GARCIA RUMINOT,101196390,SENADOR,9,TEMUCO,RENOVACION NACIONAL,0,101196390
GERMAN BECKER ALVEAR,91794412,SENADOR,9,TEMUCO,RENOVACION NACIONAL,0,91163834
FRANCISCO HUENCHUMILLA JARAMILLO,75042199,SENADOR,9,TEMUCO,PARTIDO DEMOCRATA CRISTIANO,0,75042199
JOSE VILLAGRAN SANDOVAL,27873081,SENADOR,9,TEMUCO,UNION DEMOCRATA INDEPENDIENTE,0,27871901
JAIME DANIEL QUINTANA LEAL,130345937,SENADOR,9,TEMUCO,PARTIDO POR LA DEMOCRACIA,0,130345937
SANDRA BEATRIZ ALFARO CHAVEZ,5307881,SENADOR,9,TEMUCO,PARTIDO PROGRESISTA,0,5307881
CARMEN GLORIA ARAVENA ACUNA,10357113,SENADOR,9,TEMUCO,PARTIDO EVOLUCION POLITICA,0,10357113
FELIPE KAST SOMMERHOFF,257251453,SENADOR,9,TEMUCO,PARTIDO EVOLUCION POLITICA,0,257251453
LILIAN TATIANA YANNETT RUDOLPH ESPINOZA,1095458,SENADOR,9,TEMUCO,AMPLITUD,0,1095458
AUCAN HUILCAMAN PAILLAMA,17607990,SENADOR,9,TEMUCO,INDEPENDIENTE,0,17607990
JOSE MANUEL EDWARDS SILVA,67855253,SENADOR,9,TEMUCO,INDEPENDIENTE,0,67855253
DIEGO ALEXIS ANCALAO GAVILAN,11900620,SENADOR,9,TEMUCO,INDEPENDIENTE,0,11900620
EDUARDO DIAZ HERRERA,21354458,SENADOR,9,TOLTEN,AMPLITUD,0,21354458
GUSTAVO HASBUN SELUME,187897961,SENADOR,9,PUCON,UNION DEMOCRATA INDEPENDIENTE,0,187897961
ALBERTO ANTONIO PIZARRO CHANILAO,67931925,SENADOR,9,PADRE LAS CASAS,PARTIDO POR LA DEMOCRACIA,0,67931925
ANTONELLA MUNOZ ARAYA,806358,SENADOR,14,VALDIVIA,INDEPENDIENTE,0,806358
ALEJANDRO BARRIENTOS ALVAREZ,10517698,SENADOR,11,AISEN,REVOLUCION DEMOCRATICA,0,10517698
JENNY DEL CARMEN RIVERA ROA,10895485,SENADOR,11,AISEN,REVOLUCION DEMOCRATICA,0,10895485
LUPERCIANO SEGUNDO MUNOZ GONZALEZ,19368190,SENADOR,11,CHILE CHICO,INDEPENDIENTE,0,19470265
PILAR CUEVAS MARDONES,24859319,SENADOR,11,COYHAIQUE,RENOVACION NACIONAL,0,24859319
NESTOR EDUARDO CRUCES BURGOS,24749242,SENADOR,11,COYHAIQUE,PARTIDO DEMOCRATA CRISTIANO,0,24749242
PAZ FOITZICH SANDOVAL,33965470,SENADOR,11,COYHAIQUE,PARTIDO DEMOCRATA CRISTIANO,0,33965470
DAVID SANDOVAL PLAZA,36226739,SENADOR,11,COYHAIQUE,UNION DEMOCRATA INDEPENDIENTE,0,36226739
CAMILO ESCALONA MEDINA,51169314,SENADOR,11,COYHAIQUE,PARTIDO SOCIALISTA DE CHILE,0,51169314
CARLOS ADOLFO PEREZ OSORIO,1440000,SENADOR,11,COYHAIQUE,DEMOCRACIA REGIONAL PATAGONICA,0,1440000
CARLOS CHAVEZ MARCHANT,3197890,SENADOR,11,COYHAIQUE,INDEPENDIENTE,0,3197890
XIMENA ORDENES NEIRA,30407095,SENADOR,11,COYHAIQUE,INDEPENDIENTE,0,30407095
JUAN LUIS ORTIZ SOTO,1399920,SENADOR,13,SANTIAGO,PARTIDO HUMANISTA,0,1399920
GLORIA GUZMAN ROJAS,0,SENADOR,13,SANTIAGO,PODER,0,0
GABRIEL GUROVICH STEINER,14628919,SENADOR,13,SANTIAGO,TODOS,0,14628919
FRANCISCO COLOANE ROJAS,14084330,SENADOR,13,SANTIAGO,INDEPENDIENTE,0,14084330
OSCAR REMENTERIA PALOMINO,11648159,SENADOR,13,SANTIAGO,INDEPENDIENTE,0,11791010
ANA VERDUGO BADILLA,3848093,SENADOR,13,PROVIDENCIA,RENOVACION NACIONAL,0,3848093
JOSE MIGUEL INSULZA SALINAS,109448202,SENADOR,13,PROVIDENCIA,PARTIDO SOCIALISTA DE CHILE,0,109448202
MARTA GUERRA MEDINA,0,SENADOR,13,PROVIDENCIA,PARTIDO HUMANISTA,0,0
HERNAN VODANOVIC SCHNAKE,9528980,SENADOR,13,PROVIDENCIA,INDEPENDIENTE,0,9528980
LUCIA CECILIA TORMEN MENDEZ ,0,SENADOR,13,NUNOA,PARTIDO HUMANISTA,0,0
GLORIA MUJICA ASCUI,0,SENADOR,13,NUNOA,PARTIDO HUMANISTA,0,0
MARIA EUGENIA LORENZINI LORENZINI,17150116,SENADOR,13,NUNOA,REVOLUCION DEMOCRATICA,0,17150116
GUSTAVO AURELIO RUZ ZANARTU,4407858,SENADOR,13,NUNOA,INDEPENDIENTE,0,4407858
ALEJANDRA GUAJARDO BIZAMA,0,SENADOR,13,PUDAHUEL,INDEPENDIENTE,0,0
ESTEBAN BRAVO MORENO,4681663,SENADOR,13,LA REINA,INDEPENDIENTE,0,4681663
LORENA VERGARA BRAVO,3284127,SENADOR,13,LA REINA,INDEPENDIENTE,0,3248669
GABRIELA PAZ MELENDEZ TORMEN,0,SENADOR,13,PENALOLEN,PARTIDO HUMANISTA,0,0
RAUL VARGAS FOURCADE,8310000,SENADOR,13,LO BARNECHEA,TODOS,0,8310000
ALFREDO SFEIR YOUNIS,53149039,SENADOR,13,LO BARNECHEA,INDEPENDIENTE,0,53149039
PATRICIA DEL CARMEN CONOMAN CARRILLO,10178400,SENADOR,13,EL BOSQUE,PARTIDO COMUNISTA DE CHILE,0,10178400
TOMAS REINALDO PASTENES CABEZAS,700000,SENADOR,13,LAMPA,INDEPENDIENTE,0,700000
PATRICIO LOPEZ BERRIOS,10746046,DIPUTADO,15,ARICA,RENOVACION NACIONAL,0,10746046
RICHARD VILDOSO ROJAS,4468610,DIPUTADO,15,ARICA,PARTIDO DEMOCRATA CRISTIANO,0,4468610
HECTOR HERMOGENES RIVEROS VIDAL,8853701,DIPUTADO,15,ARICA,PARTIDO DEMOCRATA CRISTIANO,0,8853701
ANDREA MURILLO NEUMANN,4451349,DIPUTADO,15,ARICA,PARTIDO DEMOCRATA CRISTIANO,0,4451349
NINO BALTOLU RASERA,19222416,DIPUTADO,15,ARICA,UNION DEMOCRATA INDEPENDIENTE,0,19228755
ANGELO ALEJANDRO CARRASCO ARIAS,16628137,DIPUTADO,15,ARICA,PARTIDO POR LA DEMOCRACIA,0,16628137
LUIS ROCAFULL LOPEZ,29493792,DIPUTADO,15,ARICA,PARTIDO SOCIALISTA DE CHILE,0,29493792
CAROLINA VIDELA OSORIO,9441663,DIPUTADO,15,ARICA,PARTIDO COMUNISTA DE CHILE,0,9441663
IVAN FIGUEROA LLONA,11257471,DIPUTADO,15,ARICA,PARTIDO HUMANISTA,0,11257471
MARCELO ZARA PIZARRO,16724017,DIPUTADO,15,ARICA,PARTIDO EVOLUCION POLITICA,0,16724017
LORENA JIMENEZ WATT,5837500,DIPUTADO,15,ARICA,PARTIDO REGIONALISTA INDEPENDIENTE,0,5837500
VLADO MIROSEVIC VERDUGO,33010000,DIPUTADO,15,ARICA,PARTIDO LIBERAL DE CHILE,0,33010000
CAMILA NAVARRO AGUAYO,4624458,DIPUTADO,15,ARICA,PARTIDO LIBERAL DE CHILE,0,4625000
CAMILO MEDINA CUSI,910820,DIPUTADO,15,ARICA,INDEPENDIENTE,0,905000
HECTOR MERIDA CESPEDES,2552080,DIPUTADO,15,ARICA,INDEPENDIENTE,0,2550000
IVAN PAREDES FIERRO ,13920274,DIPUTADO,15,ARICA,INDEPENDIENTE,0,13920274
ROSSANA VIRGINIA ALVARADO PINTO,724577,DIPUTADO,15,ARICA,INDEPENDIENTE,0,724577
CAROLINA ADRIANA HERRERA CALQUIN,2806574,DIPUTADO,15,ARICA,INDEPENDIENTE,0,2806574
RODRIGO CUEVAS TRONCOSO,10403528,DIPUTADO,15,ARICA,INDEPENDIENTE,0,10403528
ANA MARIA LUKSIC ROMERO,7930618,DIPUTADO,1,IQUIQUE,PARTIDO DEMOCRATA CRISTIANO,0,7930618
MARIELA EUGENIA BASUALTO AVALOS,23434233,DIPUTADO,1,IQUIQUE,PARTIDO DEMOCRATA CRISTIANO,0,23434233
RENZO TRISOTTI MARTINEZ,66833348,DIPUTADO,1,IQUIQUE,UNION DEMOCRATA INDEPENDIENTE,0,66833348
JUAN MARROQUIN GUZMAN,25766259,DIPUTADO,1,IQUIQUE,PARTIDO POR LA DEMOCRACIA,0,25766259
DANISA ASTUDILLO PEIRETTI,37781160,DIPUTADO,1,IQUIQUE,PARTIDO SOCIALISTA DE CHILE,0,37781160
HUGO GUTIERREZ GALVEZ,66423562,DIPUTADO,1,IQUIQUE,PARTIDO COMUNISTA DE CHILE,0,66423562
PATRICIO MARTINEZ FUENTES,17227158,DIPUTADO,1,IQUIQUE,PARTIDO RADICAL SOCIALDEMOCRATA,0,15404218
SEBASTIAN VERGARA ALFARO,8106974,DIPUTADO,1,IQUIQUE,PARTIDO HUMANISTA,0,8106974
RODRIGO OLIVA VICENTELO,8726025,DIPUTADO,1,IQUIQUE,PARTIDO IGUALDAD,0,8726025
NATAN OLIVOS NUNEZ,7219802,DIPUTADO,1,IQUIQUE,PARTIDO EVOLUCION POLITICA,0,7219802
RAFAEL MONTES GONZALEZ,3721309,DIPUTADO,1,IQUIQUE,AMPLITUD,0,3721309
ROXANA PATRICIA VIGUERAS CHERRES,19924608,DIPUTADO,1,IQUIQUE,PARTIDO LIBERAL DE CHILE,0,19924608
CARLOS EDUARDO SANTELICES LAGOS,252672,DIPUTADO,1,IQUIQUE,INDEPENDIENTE,0,252672
MYLA ETELVINA CHAVEZ FAJARDO,5976172,DIPUTADO,1,IQUIQUE,INDEPENDIENTE,0,5976172
FREDDY MARCOS ARANEDA BARAHONA,8493969,DIPUTADO,1,IQUIQUE,INDEPENDIENTE,0,8493970
RAMON GALLEGUILLOS CASTILLO,40925954,DIPUTADO,1,ALTO HOSPICIO,RENOVACION NACIONAL,0,40925954
PABLO ORNALDO VALENZUELA HUANCA,8103873,DIPUTADO,1,ALTO HOSPICIO,PARTIDO DEMOCRATA CRISTIANO,0,8103873
GABRIELA MONSALVEZ ROJAS,10947112,DIPUTADO,1,ALTO HOSPICIO,PARTIDO REGIONALISTA INDEPENDIENTE,0,10947112
HECTOR CARLOS TICUNA VILCA,3950000,DIPUTADO,1,ALTO HOSPICIO,AMPLITUD,0,3950000
MANUEL SANCHEZ LOYOLA,1430250,DIPUTADO,1,ALTO HOSPICIO,INDEPENDIENTE,0,1430250
FERNANDO SAN ROMAN BASCUNAN,22016572,DIPUTADO,2,TOCOPILLA,PARTIDO HUMANISTA,0,22016572
JOSE MIGUEL CASTRO BASCUNAN,25946521,DIPUTADO,2,ANTOFAGASTA,RENOVACION NACIONAL,0,25915853
PAULINA NUNEZ URRUTIA,121515370,DIPUTADO,2,ANTOFAGASTA,RENOVACION NACIONAL,0,121515370
VALENTIN VOLTA VALENCIA,16024073,DIPUTADO,2,ANTOFAGASTA,PARTIDO DEMOCRATA CRISTIANO,0,16013194
PABLO TOLOZA FERNANDEZ,23436271,DIPUTADO,2,ANTOFAGASTA,UNION DEMOCRATA INDEPENDIENTE,0,23400813
