nombre,gastos,cargo,region,territorio,partido,votos,ingresos
LUIS CAPRIOGLIO RABELLO,68085432,DIPUTADO,2,ANTOFAGASTA,PARTIDO SOCIALISTA DE CHILE,0,68461071
MARCELA XIMENA HERNANDO PEREZ,48619371,DIPUTADO,2,ANTOFAGASTA,PARTIDO RADICAL SOCIALDEMOCRATA,0,48619371
CARLOS LOPEZ VEGA,5435458,DIPUTADO,2,ANTOFAGASTA,PARTIDO REGIONALISTA INDEPENDIENTE,0,5435458
CONSTANTINO ZAFIROPULOS BOSSY,16635458,DIPUTADO,2,ANTOFAGASTA,AMPLITUD,0,16635458
ANTONINO PARISI FERNANDEZ,12863619,DIPUTADO,2,ANTOFAGASTA,DEMOCRACIA REGIONAL PATAGONICA,0,11044161
ESTEBAN ZLATAR FRANULIC,5184940,DIPUTADO,2,ANTOFAGASTA,DEMOCRACIA REGIONAL PATAGONICA,0,5184940
FREDDY ANTILEF LEIVA,642600,DIPUTADO,2,ANTOFAGASTA,PODER,0,642600
PABLO ALEJANDRO HERRERA MONARDES,5801735,DIPUTADO,2,ANTOFAGASTA,REVOLUCION DEMOCRATICA,0,5335753
CATALINA PEREZ SALINAS,18141584,DIPUTADO,2,ANTOFAGASTA,REVOLUCION DEMOCRATICA,0,18141584
EDGAR MUNOZ RETAMALES,1816547,DIPUTADO,2,ANTOFAGASTA,PARTIDO LIBERAL DE CHILE,0,1816547
SACHA IVAN RAZMILIC BURGOS,16848037,DIPUTADO,2,ANTOFAGASTA,PARTIDO CIUDADANOS,0,16848037
RODRIGO JAVIER BORNE CARNARTON,4035458,DIPUTADO,2,ANTOFAGASTA,PARTIDO CIUDADANOS,0,4035458
DANIEL ERNESTO ADARO SILVA,13219577,DIPUTADO,2,ANTOFAGASTA,FEDERACION REGIONALISTA VERDE SOCIAL,0,13219577
DIELA MARIA ALVAREZ ORTEGA,8532808,DIPUTADO,2,ANTOFAGASTA,FEDERACION REGIONALISTA VERDE SOCIAL,0,8532808
ESTEBAN JORGE VELASQUEZ NUNEZ,13011022,DIPUTADO,2,ANTOFAGASTA,FEDERACION REGIONALISTA VERDE SOCIAL,0,13011022
CAROLINA ELIZABETH MOBAREC VALENCIA,2298416,DIPUTADO,2,ANTOFAGASTA,FEDERACION REGIONALISTA VERDE SOCIAL,0,2298416
GALIA AGUILERA CABALLERO,1869339,DIPUTADO,2,ANTOFAGASTA,PARTIDO DE TRABAJADORES REVOLUCIONARIOS,0,1869339
NESTOR VERA ROJAS,40000,DIPUTADO,2,ANTOFAGASTA,PARTIDO DE TRABAJADORES REVOLUCIONARIOS,0,40000
NANCY LANZARINI WALKER,160000,DIPUTADO,2,ANTOFAGASTA,PARTIDO DE TRABAJADORES REVOLUCIONARIOS,0,160000
DANIEL VARGAS DOWNING,1015120,DIPUTADO,2,ANTOFAGASTA,PARTIDO DE TRABAJADORES REVOLUCIONARIOS,0,1015120
SERGIO JAVIER PIZARRO GOMEZ,23511011,DIPUTADO,2,ANTOFAGASTA,INDEPENDIENTE,0,23511011
CLAUDIA MENESES OLIVA,34750788,DIPUTADO,2,ANTOFAGASTA,INDEPENDIENTE,0,34750788
ALEJANDRA POZO CORTEZ,15741572,DIPUTADO,2,ANTOFAGASTA,INDEPENDIENTE,0,15737572
JAIME ARAYA GUERRERO,47387068,DIPUTADO,2,ANTOFAGASTA,INDEPENDIENTE,0,46438776
IGNACIO LEON CUEVAS,28278942,DIPUTADO,2,ANTOFAGASTA,INDEPENDIENTE,0,28278942
JANETT SHIRLEY GUERRA ABURTO,1836813,DIPUTADO,2,ANTOFAGASTA,INDEPENDIENTE,0,1836813
MIRIAM CAROLINA GONZALEZ BERNAL,0,DIPUTADO,2,ANTOFAGASTA,INDEPENDIENTE,0,0
SONYA IVONNE LANGENBACH RUIZ,6386163,DIPUTADO,2,CALAMA,PARTIDO DEMOCRATA CRISTIANO,0,6386163
MARCOS ANDRES ESPINOSA MONARDES,48377037,DIPUTADO,2,CALAMA,PARTIDO RADICAL SOCIALDEMOCRATA,0,48377037
CLAUDIO SANCHEZ BUSTOS,50000,DIPUTADO,2,CALAMA,PARTIDO PROGRESISTA,0,50000
SANDRA CARMONA PIZARRO,7371277,DIPUTADO,2,CALAMA,PARTIDO IGUALDAD,0,7371277
HARRY ROBLEDO CORTES,3814683,DIPUTADO,2,CALAMA,AMPLITUD,0,2279194
PAOLA ANDREA HIGUERAS LABRA,4553279,DIPUTADO,2,CALAMA,AMPLITUD,0,4553279
JOHN MARTINEZ GALLARDO,3826660,DIPUTADO,3,CHANARAL,FEDERACION REGIONALISTA VERDE SOCIAL,0,3826630
NELLY GALEB BOU,8697390,DIPUTADO,3,COPIAPO,RENOVACION NACIONAL,0,8643298
RENE AEDO ORMENO,11495006,DIPUTADO,3,COPIAPO,RENOVACION NACIONAL,0,11495006
SOFIA SLOVENA CID VERSALOVIC,51107749,DIPUTADO,3,COPIAPO,RENOVACION NACIONAL,0,51107749
CARLOS VILCHES GUZMAN,17096808,DIPUTADO,3,COPIAPO,UNION DEMOCRATA INDEPENDIENTE,0,17096808
JUAN PEREZ MARIN ,11858354,DIPUTADO,3,COPIAPO,UNION DEMOCRATA INDEPENDIENTE,0,11858354
NICOLAS NOMAN GARRIDO,36193968,DIPUTADO,3,COPIAPO,UNION DEMOCRATA INDEPENDIENTE,0,36193968
JORGE HIDALGO HIDALGO,14221002,DIPUTADO,3,COPIAPO,PARTIDO POR LA DEMOCRACIA,0,14221002
DANIELLA CICARDINI MILLA,64196900,DIPUTADO,3,COPIAPO,PARTIDO SOCIALISTA DE CHILE,0,64196900
MARIO RIVAS SILVA,48403633,DIPUTADO,3,COPIAPO,PARTIDO COMUNISTA DE CHILE,0,48403633
JUAN CARLOS MELENDEZ MACKENZIE,26958442,DIPUTADO,3,COPIAPO,PARTIDO RADICAL SOCIALDEMOCRATA,0,26958442
RAUL ANDRES PALACIOS AUSPONT,0,DIPUTADO,3,COPIAPO,PARTIDO MAS REGION,0,0
INTI ELEODORO SALAMANCA FERNANDEZ,12978654,DIPUTADO,3,COPIAPO,PODER,0,12978654
JUAN MANUEL ANTONIO DIAZ MICHEA,410000,DIPUTADO,3,COPIAPO,PODER,0,410000
MARIO VARAS PIZARRO,3257208,DIPUTADO,3,COPIAPO,REVOLUCION DEMOCRATICA,0,3257208
SANDRA VERONICA GUERRA TURCATI,1897727,DIPUTADO,3,COPIAPO,FEDERACION REGIONALISTA VERDE SOCIAL,0,1897727
CLARA MENESES COLOMA,2655460,DIPUTADO,3,COPIAPO,FEDERACION REGIONALISTA VERDE SOCIAL,0,2655460
PEDRO JOSE CID CID,49022275,DIPUTADO,3,COPIAPO,INDEPENDIENTE,0,49022275
LUIS ALBERTO ACUNA CASTILLO,6163600,DIPUTADO,3,COPIAPO,INDEPENDIENTE,0,6163600
FABIOLA ESCARLEN EWERT DAZA,738000,DIPUTADO,3,COPIAPO,INDEPENDIENTE,0,738000
ULISES CARABANTES AHUMADA,3905774,DIPUTADO,3,COPIAPO,INDEPENDIENTE,0,3905774
HECTOR ZAMORA GARCIA,1400000,DIPUTADO,3,COPIAPO,INDEPENDIENTE,0,1400000
PILAR SOTO RIVAS,26341600,DIPUTADO,3,TIERRA AMARILLA,PARTIDO DEMOCRATA CRISTIANO,0,26305727
YHANSS DELGADO QUEVEDO,0,DIPUTADO,3,TIERRA AMARILLA,FEDERACION REGIONALISTA VERDE SOCIAL,0,0
JUAN RUBEN SANTANA CASTILLO,19869707,DIPUTADO,3,VALLENAR,PARTIDO SOCIALISTA DE CHILE,0,19869707
JOSE IGNACIO DIAZ MALDONADO,3261951,DIPUTADO,3,VALLENAR,PARTIDO MAS REGION,0,3261951
JAIME MULET MARTINEZ,63439554,DIPUTADO,3,VALLENAR,FEDERACION REGIONALISTA VERDE SOCIAL,0,63439554
PATRICIA ERIKA ALVAREZ OLAVE,0,DIPUTADO,3,VALLENAR,INDEPENDIENTE,0,0
JOSE CAMPOS VELIZ,1666900,DIPUTADO,3,VALLENAR,INDEPENDIENTE,0,1666900
SEBASTIAN MANUEL CAMPOS CAMPILLAY,6212367,DIPUTADO,3,HUASCO,PARTIDO MAS REGION,0,6212367
CARLOS CRUZ-COKE CARVALLO,40808868,DIPUTADO,4,LA SERENA,RENOVACION NACIONAL,0,40808868
FRANCISCO DE BORJA EGUIGUREN CORREA,99677194,DIPUTADO,4,LA SERENA,RENOVACION NACIONAL,0,99677194
PEDRO PRADO MORENO,2007418,DIPUTADO,4,LA SERENA,PARTIDO DEMOCRATA CRISTIANO,0,2007418
CECILIA TIRADO SOTO,11053786,DIPUTADO,4,LA SERENA,PARTIDO DEMOCRATA CRISTIANO,0,11053786
CAROLINA INES HENRIQUEZ GUTIERREZ,18548959,DIPUTADO,4,LA SERENA,PARTIDO DEMOCRATA CRISTIANO,0,18548959
SERGIO GAHONA SALAZAR,70257798,DIPUTADO,4,LA SERENA,UNION DEMOCRATA INDEPENDIENTE,0,70257798
ALEJANDRA MARGARITA DIAZ MALUENDA,7758021,DIPUTADO,4,LA SERENA,PARTIDO POR LA DEMOCRACIA,0,7758021
RAUL SALDIVAR AUGER,41270033,DIPUTADO,4,LA SERENA,PARTIDO SOCIALISTA DE CHILE,0,41270033
ERNESTO VELASCO RODRIGUEZ,57090461,DIPUTADO,4,LA SERENA,PARTIDO RADICAL SOCIALDEMOCRATA,0,57011003
JULIO MOISES ZAPATA RODRIGUEZ,2975822,DIPUTADO,4,LA SERENA,PARTIDO PROGRESISTA,0,2975822
MARISOL CESPEDES AGUIRRE,6963942,DIPUTADO,4,LA SERENA,REVOLUCION DEMOCRATICA,0,6963942
ANDREA GUZMAN HERRERA,11943734,DIPUTADO,4,LA SERENA,INDEPENDIENTE,0,11284487
CAROLINA TORRES GONZALEZ,35458,DIPUTADO,4,LA SERENA,INDEPENDIENTE,0,200000
ANGELA ERCILIA ROJAS BARRIOS,2708035,DIPUTADO,4,LA SERENA,INDEPENDIENTE,0,2708035
ERNESTINA SARMIENTO RIVERA,8041093,DIPUTADO,4,LA SERENA,INDEPENDIENTE,0,8041093
AGUSTIN GONZALEZ MORENO,1285200,DIPUTADO,4,LA HIGUERA,PARTIDO HUMANISTA,0,1285200
MAGALLANES ESPINOSA BERTRAN,9605529,DIPUTADO,4,LA HIGUERA,REVOLUCION DEMOCRATICA,0,9605529
CRISTIAN GALLEGUILLOS VEGA,18616086,DIPUTADO,4,COQUIMBO,PARTIDO DEMOCRATA CRISTIANO,0,17264610
MATIAS WALKER PRIETO,69900268,DIPUTADO,4,COQUIMBO,PARTIDO DEMOCRATA CRISTIANO,0,69900268
JUAN MANUEL FUENZALIDA COBO,16824637,DIPUTADO,4,COQUIMBO,UNION DEMOCRATA INDEPENDIENTE,0,16834820
DANIEL NUNEZ ARANCIBIA,63604179,DIPUTADO,4,COQUIMBO,PARTIDO COMUNISTA DE CHILE,0,63604179
TIRSO ANTONIO GONZALEZ ALQUINTA,7372553,DIPUTADO,4,COQUIMBO,PARTIDO ECOLOGISTA VERDE,0,7372553
DANIELLA CORTES BAUER,7181519,DIPUTADO,4,COQUIMBO,PARTIDO IGUALDAD,0,7181519
JAIME ENRIQUE FERNANDEZ MADRID,5552416,DIPUTADO,4,COQUIMBO,PARTIDO IGUALDAD,0,5552416
NIDIA LEONOR MILLA IRARRAZABAL,200000,DIPUTADO,4,COQUIMBO,AMPLITUD,0,200000
PEDRO NOLASCO ARAYA AVILA,2392962,DIPUTADO,4,COQUIMBO,AMPLITUD,0,2357504
YERKO AVALOS VILLARROEL,12302713,DIPUTADO,4,COQUIMBO,AMPLITUD,0,12111990
PATRICIA AGUIRRE GONZALEZ,2086801,DIPUTADO,4,COQUIMBO,REVOLUCION DEMOCRATICA,0,2086801
PEDRO VELASQUEZ SEGUEL,30325788,DIPUTADO,4,COQUIMBO,INDEPENDIENTE,0,30290330
FRANCESCA FIGARI SCHENCK,12383701,DIPUTADO,4,COQUIMBO,INDEPENDIENTE,0,12383701
GABRIEL IGNACIO CABALLERO BERRIOS,281881,DIPUTADO,4,VICUNA,INDEPENDIENTE,0,246410
ROBERTO MAURICIO VEGA CAMPUSANO,18723115,DIPUTADO,4,OVALLE,RENOVACION NACIONAL,0,18723115
IVON GUERRA AGUILERA,16378889,DIPUTADO,4,OVALLE,UNION DEMOCRATA INDEPENDIENTE,0,16378889
MIGUEL ANGEL ALVARADO RAMIREZ,18088882,DIPUTADO,4,OVALLE,PARTIDO POR LA DEMOCRACIA,0,18088882
JORGE ADRIAN MONSALVE VARGAS,260035,DIPUTADO,4,OVALLE,INDEPENDIENTE,0,260035
NELSON RODRIGO GALVEZ PEREZ,4517669,DIPUTADO,4,OVALLE,INDEPENDIENTE,0,4517669
ELISA CARMEN CORTES ARAYA,19285543,DIPUTADO,4,MONTE PATRIA,PARTIDO COMUNISTA DE CHILE,0,19285543
CESAR VALENCIA CORTES,8922311,DIPUTADO,4,MONTE PATRIA,INDEPENDIENTE,0,8423660
DENIS CORTES AGUILERA,39073131,DIPUTADO,4,ILLAPEL,PARTIDO DEMOCRATA CRISTIANO,0,39073131
LUIS LEMUS ARACENA,37177806,DIPUTADO,4,ILLAPEL,PARTIDO SOCIALISTA DE CHILE,0,37177806
ALEJANDRO TELLO ARATA,1225264,DIPUTADO,4,SALAMANCA,AMPLITUD,0,1225264
ANNETTE RAPU ZAMORA,7942705,DIPUTADO,5,ISLA DE PASCUA,INDEPENDIENTE,0,7700000
MARIO LUIS FUENTES ROMERO,23438457,DIPUTADO,5,LA LIGUA,PARTIDO DEMOCRATA CRISTIANO,0,23438457
LUIS SOTO PEREZ,13414858,DIPUTADO,5,LA LIGUA,PARTIDO IGUALDAD,0,13414858
RODRIGO SILVA ALFARO,2305258,DIPUTADO,5,ZAPALLAR,AMPLITUD,0,2305258
JEANNE CROOCKER VILLA,1560001,DIPUTADO,5,ZAPALLAR,AMPLITUD,0,1560001
GUSTAVO ALESSANDRI BALMACEDA,84412591,DIPUTADO,5,ZAPALLAR,INDEPENDIENTE,0,84412591
PABLO KAST SOMMERHOFF,93228236,DIPUTADO,5,ZAPALLAR,INDEPENDIENTE,0,93228236
MARCELA ALEJANDRA GUTIERREZ GARCES,20628266,DIPUTADO,5,PAPUDO,INDEPENDIENTE,0,20628266
JOSE EGIDO ARRIOLA,19472961,DIPUTADO,5,VALPARAISO,RENOVACION NACIONAL,0,19437503
MARIELLA VALDES AVILA,14701494,DIPUTADO,5,VALPARAISO,PARTIDO DEMOCRATA CRISTIANO,0,14701494
JORGE CASTRO MUNOZ,46600753,DIPUTADO,5,VALPARAISO,UNION DEMOCRATA INDEPENDIENTE,0,46600753
RICARDO BRAVO OLIVA,25217763,DIPUTADO,5,VALPARAISO,PARTIDO SOCIALISTA DE CHILE,0,25217763
CYNTHIA LORENA BURGOS SANCHEZ,21931550,DIPUTADO,5,VALPARAISO,PARTIDO SOCIALISTA DE CHILE,0,21931550
MANUEL RIESCO LARRAIN,12188990,DIPUTADO,5,VALPARAISO,PARTIDO COMUNISTA DE CHILE,0,12188990
JORGE COULON LARRANAGA,31138713,DIPUTADO,5,VALPARAISO,PARTIDO COMUNISTA DE CHILE,0,31138712
EDSON ALEJANDRO CHAVEZ SEVERINO,10842516,DIPUTADO,5,VALPARAISO,PARTIDO COMUNISTA DE CHILE,0,10842516
IRMA DEL CARMEN TRONCOSO SAAVEDRA,9638415,DIPUTADO,5,VALPARAISO,PARTIDO RADICAL SOCIALDEMOCRATA,0,9638415
JOHN ALFREDO PARADA MONTERO,26396017,DIPUTADO,5,VALPARAISO,PARTIDO HUMANISTA,0,26396017
MARCOS ANTONIO MONTECINOS YANEZ,0,DIPUTADO,5,VALPARAISO,PARTIDO PROGRESISTA,0,0
VICTOR MANUEL VILLALOBOS SOTO,146279,DIPUTADO,5,VALPARAISO,PARTIDO PROGRESISTA,0,146279
JORGE RAULD GONZALEZ,33623052,DIPUTADO,5,VALPARAISO,PARTIDO IGUALDAD,0,33623052
LEONARDO CONTRERAS NEIRA,3442079,DIPUTADO,5,VALPARAISO,AMPLITUD,0,3442079
JORGE RUBEN CANALES GATICA,12606206,DIPUTADO,5,VALPARAISO,PODER,0,12606206
JORGE RENAULT MANRIQUEZ ,452000,DIPUTADO,5,VALPARAISO,UNION PATRIOTICA,0,452000
CARLOS LEMUS CID,2463460,DIPUTADO,5,VALPARAISO,UNION PATRIOTICA,0,2463460
LUIS QUIJADA LLANCAS,76958,DIPUTADO,5,VALPARAISO,UNION PATRIOTICA,0,76958
JEAN PIERRE GUTIERREZ ECHEVERRIA,1558241,DIPUTADO,5,VALPARAISO,UNION PATRIOTICA,0,1558241
BARBARA GONZALEZ CID,412500,DIPUTADO,5,VALPARAISO,UNION PATRIOTICA,0,412500
JORGE BRITO HASBUN,28611191,DIPUTADO,5,VALPARAISO,REVOLUCION DEMOCRATICA,0,28611191
MABEL LUCILA ZUNIGA VALENCIA,25317027,DIPUTADO,5,VALPARAISO,INDEPENDIENTE,0,25317027
MAURICIO EDUARDO LILLO CAVAGNARO,8675778,DIPUTADO,5,VALPARAISO,INDEPENDIENTE,0,8675778
IVAN ROJAS OVANDO ,3173620,DIPUTADO,5,VALPARAISO,INDEPENDIENTE,0,3173620
DANN ALEJANDRO ESPINOZA POZO,6970000,DIPUTADO,5,VALPARAISO,INDEPENDIENTE,0,6970000
NICOLL ADRIANA ROJAS LABRA,1605358,DIPUTADO,5,VALPARAISO,INDEPENDIENTE,0,1605358
TRINIDAD MORAN HERRERA,29020760,DIPUTADO,5,VINA DEL MAR,RENOVACION NACIONAL,0,29020460
ROSARIO PEREZ IZQUIERDO,31058403,DIPUTADO,5,VINA DEL MAR,RENOVACION NACIONAL,0,29440934
RENE LUES ESCOBAR,23116278,DIPUTADO,5,VINA DEL MAR,PARTIDO DEMOCRATA CRISTIANO,0,23116278
OSVALDO URRUTIA SOTO,72205342,DIPUTADO,5,VINA DEL MAR,UNION DEMOCRATA INDEPENDIENTE,0,72215342
RODRIGO GONZALEZ TORRES,42036368,DIPUTADO,5,VINA DEL MAR,PARTIDO POR LA DEMOCRACIA,0,42036368
MARCELO EDUARDO DIAZ DIAZ,47561335,DIPUTADO,5,VINA DEL MAR,PARTIDO SOCIALISTA DE CHILE,0,47561335
JUAN PABLO PAONESSA BARRIA,18694652,DIPUTADO,5,VINA DEL MAR,PARTIDO HUMANISTA,0,18504924
CARLOS HORACIO VIO VICUNA,3419000,DIPUTADO,5,VINA DEL MAR,AMPLITUD,0,3419000
ANA ARAYA ROMERO,1453471,DIPUTADO,5,VINA DEL MAR,UNION PATRIOTICA,0,1453471
CLARISA RIOS INOSTROZA,2797800,DIPUTADO,5,VINA DEL MAR,UNION PATRIOTICA,0,2797800
EDITH ESTAY OLGUIN,2736883,DIPUTADO,5,VINA DEL MAR,UNION PATRIOTICA,0,2736883
JORGE ESTAY OLGUIN,3803792,DIPUTADO,5,VINA DEL MAR,UNION PATRIOTICA,0,3803792
MARIO SOTO BENAVIDES,5358580,DIPUTADO,5,VINA DEL MAR,INDEPENDIENTE,0,5358580
PILAR SOBERADO NUNEZ,12641600,DIPUTADO,5,VINA DEL MAR,INDEPENDIENTE,0,12641600
MYRNA SEPULVEDA ZAMUDIO,6241440,DIPUTADO,5,VINA DEL MAR,INDEPENDIENTE,0,6241440
JENNIFER VIOLETA LEIVA LABARCA,7711600,DIPUTADO,5,VINA DEL MAR,INDEPENDIENTE,0,7711600
ERIKA MUNOZ BRAVO,41116257,DIPUTADO,5,VILLA ALEMANA,UNION DEMOCRATA INDEPENDIENTE,0,41116257
CAMILO SANCHEZ PIZARRO,27636975,DIPUTADO,5,VILLA ALEMANA,PARTIDO COMUNISTA DE CHILE,0,27636975
MARGGORIE ZUMARAN OYANEDEL,2000000,DIPUTADO,5,VILLA ALEMANA,PARTIDO PROGRESISTA,0,2000000
JAIME ROBERTO ESPINOZA TOBAR,1301733,DIPUTADO,5,VILLA ALEMANA,AMPLITUD,0,1301733
ALEJANDRO VERGARA ARIAS,2106780,DIPUTADO,5,VILLA ALEMANA,PODER,0,2106780
JAVIERA TOLEDO MUNOZ,3451786,DIPUTADO,5,VILLA ALEMANA,PODER,0,3451786
SONIA CUBILLOS ESPINOZA,1874000,DIPUTADO,5,VILLA ALEMANA,UNION PATRIOTICA,0,1874000
MAURICIO RIFFO MENDEZ,3566767,DIPUTADO,5,VILLA ALEMANA,UNION PATRIOTICA,0,3566767
OSCAR ANDRES ARANCIBIA ARANCIBIA,1900000,DIPUTADO,5,VILLA ALEMANA,INDEPENDIENTE,0,1900000
ANDRES LONGTON HERRERA,70459806,DIPUTADO,5,QUILPUE,RENOVACION NACIONAL,0,70459806
DANIEL VERDESSI BELEMMI,27272200,DIPUTADO,5,QUILPUE,PARTIDO DEMOCRATA CRISTIANO,0,27272200
CAROLINA MARZAN PINTO,14450000,DIPUTADO,5,QUILPUE,PARTIDO POR LA DEMOCRACIA,0,14450000
DIEGO IBANEZ COTRONEO,9910600,DIPUTADO,5,QUILPUE,PARTIDO HUMANISTA,0,9910600
ASHLY TAMARA VENEGAS CLOBARES,2237518,DIPUTADO,5,QUILPUE,AMPLITUD,0,2237518
PABLO RECABAL MATURANA,2773424,DIPUTADO,5,QUILPUE,UNION PATRIOTICA,0,2773424
FIDEL RODRIGO CUETO ROSALES,11656466,DIPUTADO,5,QUILPUE,REVOLUCION DEMOCRATICA,0,11621008
PASTORA ANTONIETA VALDERRAMA VASQUEZ,1234778,DIPUTADO,5,CASABLANCA,AMPLITUD,0,1199320
CHRISTIAN URIZAR MUNOZ,63974860,DIPUTADO,5,QUINTERO,PARTIDO SOCIALISTA DE CHILE,0,63974860
ANDRES CELIS MONTT,57365440,DIPUTADO,5,CONCON,RENOVACION NACIONAL,0,57365440
KATHERINE ARAYA MATUS,34868472,DIPUTADO,5,CONCON,PARTIDO POR LA DEMOCRACIA,0,34868472
CRESCENCIO ALBERTO LOPEZ PEREZ,2064708,DIPUTADO,5,CONCON,AMPLITUD,0,2029820
ALVARO SANHUEZA MARIPANGUE,7089728,DIPUTADO,5,CONCON,AMPLITUD,0,7043491
NICOLA HADWA SHAHWAN,4318538,DIPUTADO,5,CONCON,INDEPENDIENTE,0,4318538
VICTOR TORRES JELDES,85647669,DIPUTADO,5,SAN ANTONIO,PARTIDO DEMOCRATA CRISTIANO,0,82522456
MILKO ALEJANDRO CARACCIOLO SOTO,24687745,DIPUTADO,5,SAN ANTONIO,PARTIDO IGUALDAD,0,24687745
RODRIGO CUEVAS BENITEZ,925458,DIPUTADO,5,SAN ANTONIO,AMPLITUD,0,925458
MARIEL FERNANDA TRIGO VALLEJOS,5134583,DIPUTADO,5,SAN ANTONIO,INDEPENDIENTE,0,5134583
