nombre,gastos,cargo,region,territorio,partido,votos,ingresos
CAMILA ROJAS VALDERRAMA,26789928,DIPUTADO,5,SAN ANTONIO,INDEPENDIENTE,0,26789928
MARIA JOSE HOFFMANN OPAZO,105223788,DIPUTADO,5,SANTO DOMINGO,UNION DEMOCRATA INDEPENDIENTE,0,105223788
JUAN ENRIQUE SOTO ROJAS,1142641,DIPUTADO,5,EL TABO,UNION PATRIOTICA,0,1142641
KAREN PICHUNANTE CANSECO,12862130,DIPUTADO,5,ALGARROBO,AMPLITUD,0,12862130
LUIS PARDO SAINZ,131419641,DIPUTADO,5,QUILLOTA,RENOVACION NACIONAL,0,131419641
WALESKA JACQUELINE CASTILLO LOPEZ,38100430,DIPUTADO,5,QUILLOTA,PARTIDO DEMOCRATA CRISTIANO,0,38100430
MARCELO SCHILLING RODRIGUEZ,102237696,DIPUTADO,5,QUILLOTA,PARTIDO SOCIALISTA DE CHILE,0,102237196
MARIO FRANCISCO PEREZ NAVARRO,305306987,DIPUTADO,5,QUILLOTA,PARTIDO RADICAL SOCIALDEMOCRATA,0,305306987
ELIZABETH ARMSTRONG GONZALEZ,17921192,DIPUTADO,5,QUILLOTA,AMPLITUD,0,17921092
MANUEL ANTONIO CARDENAS CANCINO,28021348,DIPUTADO,5,QUILLOTA,AMPLITUD,0,28021348
NIBALDO GABRIEL PINTO SILVA,1746653,DIPUTADO,5,QUILLOTA,INDEPENDIENTE,0,1746653
DONNA HERRERA BARRERA,6998903,DIPUTADO,5,LA CALERA,AMPLITUD,0,6998903
GIOVANNI CALDERON BASSI,20594312,DIPUTADO,5,LA CRUZ,UNION DEMOCRATA INDEPENDIENTE,0,20594312
CAMILA FLORES OPORTO,46614865,DIPUTADO,5,LIMACHE,RENOVACION NACIONAL,0,46614865
CLAUDIA ARCOS DUARTE,9594500,DIPUTADO,5,LIMACHE,PARTIDO IGUALDAD,0,9594500
MARCIA LORENA TAPIA NAVIA,2044471,DIPUTADO,5,LIMACHE,UNION PATRIOTICA,0,2044471
JOEL ANDRES GONZALEZ VEGA,7935214,DIPUTADO,5,LIMACHE,INDEPENDIENTE,0,7935214
FRANCISCA CHAHUAN GAJARDO,6135272,DIPUTADO,5,LIMACHE,INDEPENDIENTE,0,6135272
JAVIER MALDONADO CORREA,40733046,DIPUTADO,5,OLMUE,PARTIDO EVOLUCION POLITICA,0,40733046
ULISES TOBAR CASSI ,27348764,DIPUTADO,5,PUTAENDO,PARTIDO DEMOCRATA CRISTIANO,0,27344640
XIMENA MARIA RIVILLO OROSTICA,37380945,DIPUTADO,5,SANTA MARIA,PARTIDO POR LA DEMOCRACIA,0,37380945
GABRIEL ARANGUIZ BALLESTEROS,11413120,DIPUTADO,5,LLAY-LLAY,PARTIDO PROGRESISTA,0,11413120
PATRICIO ANTONIO BARROS VIGUERA,2494368,DIPUTADO,5,LOS ANDES,PARTIDO DEMOCRATA CRISTIANO,0,2494368
MARIANELLA BENAVIDES CARDENAS,22078639,DIPUTADO,5,LOS ANDES,PARTIDO HUMANISTA,0,22078639
PEDRO ENRIQUE AVILA SILVA,23105142,DIPUTADO,5,RINCONADA,PARTIDO RADICAL SOCIALDEMOCRATA,0,23105142
JAVIER MACAYA DANUS,108583703,DIPUTADO,6,RANCAGUA,UNION DEMOCRATA INDEPENDIENTE,0,108583703
EDUARDO JAVIER VERGARA BOLBARAN,26850495,DIPUTADO,6,RANCAGUA,PARTIDO POR LA DEMOCRACIA,0,26850285
JUAN LUIS CASTRO GONZALEZ,72650344,DIPUTADO,6,RANCAGUA,PARTIDO SOCIALISTA DE CHILE,0,72650344
MORIN CONTRERAS CONCHA,45907511,DIPUTADO,6,RANCAGUA,PARTIDO SOCIALISTA DE CHILE,0,45907511
OSCAR AVILA MENDEZ,27659453,DIPUTADO,6,RANCAGUA,PARTIDO SOCIALISTA DE CHILE,0,27659453
RODOLFO ARTURO NUNEZ BUSTAMANTE,10919136,DIPUTADO,6,RANCAGUA,PARTIDO COMUNISTA DE CHILE,0,10919136
JOAQUIN ARDUENGO NAREDO,928400,DIPUTADO,6,RANCAGUA,PARTIDO HUMANISTA,0,928400
ANDRES ALFONSO LEAL ALVARADO ,171360,DIPUTADO,6,RANCAGUA,PARTIDO HUMANISTA,0,171360
GUIDO MIRANDA ROJAS,2370971,DIPUTADO,6,RANCAGUA,UNION PATRIOTICA,0,2370971
LESLIE DIAZ SILVA,1520508,DIPUTADO,6,RANCAGUA,UNION PATRIOTICA,0,1520508
MARIANA CONCHA MUNOZ,803508,DIPUTADO,6,RANCAGUA,UNION PATRIOTICA,0,803508
PABLO CAROCA VASQUEZ,1831971,DIPUTADO,6,RANCAGUA,UNION PATRIOTICA,0,1831971
MARIA MARGARITA CRESPO URETA,1296506,DIPUTADO,6,RANCAGUA,REVOLUCION DEMOCRATICA,0,1296506
KARIN RODRIGO BELMAR GUZMAN,504741,DIPUTADO,6,RANCAGUA,REVOLUCION DEMOCRATICA,0,504741
ALFREDO VALENZUELA BRICENO,740329,DIPUTADO,6,RANCAGUA,FEDERACION REGIONALISTA VERDE SOCIAL,0,740329
GRACIELA FILOMENA ISLA PEREZ,5221199,DIPUTADO,6,RANCAGUA,INDEPENDIENTE,0,5221199
PAULINA ORELLANA AUIL,7811835,DIPUTADO,6,RANCAGUA,INDEPENDIENTE,0,7811835
JUAN CARLOS OLMOS CASTRO,3660498,DIPUTADO,6,RANCAGUA,INDEPENDIENTE,0,3660498
CATHERINE FIELDHOUSE ALARCON,10518049,DIPUTADO,6,RANCAGUA,INDEPENDIENTE,0,10518049
CAROL HOLE BELL,1450098,DIPUTADO,6,RANCAGUA,INDEPENDIENTE,0,1450098
CRISTIAN ALFREDO ROJAS DONOSO,1281994,DIPUTADO,6,RANCAGUA,INDEPENDIENTE,0,1281994
IVONNE MANGELSDORFF GALEB,15776598,DIPUTADO,6,MACHALI,RENOVACION NACIONAL,0,15776598
ANDRES LORCA SAAVEDRA,15530408,DIPUTADO,6,MACHALI,PARTIDO DEMOCRATA CRISTIANO,0,15530408
PAMELA MEDINA SCHULZ,87490088,DIPUTADO,6,MACHALI,INDEPENDIENTE,0,87490088
DIEGO SCHALPER SEPULVEDA,136599999,DIPUTADO,6,MACHALI,INDEPENDIENTE,0,136599999
FILOMENA URBINA CAMPOS,3317641,DIPUTADO,6,GRANEROS,PARTIDO PROGRESISTA,0,3314641
ANDRES ESTEBAN MORENO BILBAO,5343411,DIPUTADO,6,MOSTAZAL,INDEPENDIENTE,0,5343411
EMMANUEL LARA ACEVEDO,2263971,DIPUTADO,6,COLTAUCO,UNION PATRIOTICA,0,2263971
ISSA KORT GARRIGA,83775179,DIPUTADO,6,PEUMO,UNION DEMOCRATA INDEPENDIENTE,0,83775179
JOSE GREGORIO ARGOMEDO SERRE,2462150,DIPUTADO,6,LAS CABRAS,PARTIDO PROGRESISTA,0,2462150
VIRGINIA TRONCOSO HELLMAN,19286710,DIPUTADO,6,SAN VICENTE,UNION DEMOCRATA INDEPENDIENTE,0,19286710
RUBEN EDUARDO ANDINO MALDONADO,7808680,DIPUTADO,6,SAN VICENTE,PARTIDO HUMANISTA,0,7808680
VICTOR HUGO CAMILLA REYES,828236,DIPUTADO,6,SAN VICENTE,PARTIDO PROGRESISTA,0,828236
NILZA MARCELA ROJAS ESCHMANN,1366378,DIPUTADO,6,SAN VICENTE,PARTIDO PROGRESISTA,0,1366378
RAUL SOTO MARDONES,53788834,DIPUTADO,6,RENGO,PARTIDO DEMOCRATA CRISTIANO,0,53788834
FELIPE LETELIER NORAMBUENA,46074328,DIPUTADO,6,RENGO,PARTIDO POR LA DEMOCRACIA,0,46074328
ALEJANDRO ANSELMO SULE FERNANDEZ,23165927,DIPUTADO,6,RENGO,INDEPENDIENTE,0,23165927
JORGE FREI TOLEDO,67058143,DIPUTADO,6,OLIVAR,PARTIDO DEMOCRATA CRISTIANO,0,67058143
CRISTIAN ALEJANDRO PALMA SANHUEZA,8846955,DIPUTADO,6,OLIVAR,INDEPENDIENTE,0,8846955
FRANCISCO ALEJANDRO PARRAGUEZ LEIVA,31113000,DIPUTADO,6,MALLOA,PARTIDO IZQUIERDA CIUDADANA DE CHILE,0,31113000
PATRICIA ANDREA IBACETA SANTOS,7725493,DIPUTADO,6,SAN FERNANDO,PARTIDO DEMOCRATA CRISTIANO,0,7725493
VANESSA CABELLO PARADA,1750000,DIPUTADO,6,SAN FERNANDO,UNION DEMOCRATA INDEPENDIENTE,0,1750000
SERGIO ARIEL SALAZAR MEZA,27108132,DIPUTADO,6,SAN FERNANDO,PARTIDO SOCIALISTA DE CHILE,0,27108132
RICARDO ANTONIO LISBOA HENRIQUEZ,1788689,DIPUTADO,6,SAN FERNANDO,PARTIDO HUMANISTA,0,1788689
ALEJANDRA SEPULVEDA ORBENES,70429792,DIPUTADO,6,SAN FERNANDO,FEDERACION REGIONALISTA VERDE SOCIAL,0,70429792
CHRISTIAN ANDRES GONZALEZ GONZALEZ,1499381,DIPUTADO,6,SAN FERNANDO,INDEPENDIENTE,0,1499381
ADRIANA ROMAN TAPIA,16886895,DIPUTADO,6,SAN FERNANDO,INDEPENDIENTE,0,16886895
SAMUEL FLORES GARRIDO,9836669,DIPUTADO,6,SAN FERNANDO,INDEPENDIENTE,0,9801609
MACARENA ZAPATA MARMOLEJO,8893820,DIPUTADO,6,SAN FERNANDO,INDEPENDIENTE,0,8893820
COSME MELLADO PINO,31459649,DIPUTADO,6,CHIMBARONGO,PARTIDO RADICAL SOCIALDEMOCRATA,0,31459649
BENJAMIN ARANEDA GONZALEZ,1384916,DIPUTADO,6,CHIMBARONGO,PARTIDO PROGRESISTA,0,1384916
MARIA TERESA HUALA MOLINA,1655000,DIPUTADO,6,NANCAGUA,INDEPENDIENTE,0,1655000
JUAN CARLOS LATORRE CARMONA,53234258,DIPUTADO,6,SANTA CRUZ,PARTIDO DEMOCRATA CRISTIANO,0,53234258
SEBASTIAN LLANTEN MORALES,5225463,DIPUTADO,6,SANTA CRUZ,PARTIDO DEMOCRATA CRISTIANO,0,5395660
CAMILO ARTURO GARCIA DE LA BARRA,15096466,DIPUTADO,6,SANTA CRUZ,PARTIDO RADICAL SOCIALDEMOCRATA,0,15096466
VICTOR BUSTAMANTE GALAZ,14256114,DIPUTADO,6,SANTA CRUZ,FEDERACION REGIONALISTA VERDE SOCIAL,0,14256114
CAROLINA ELSA ICELA CUCUMIDES CALDERON,76125216,DIPUTADO,6,PALMILLA,PARTIDO POR LA DEMOCRACIA,0,76125216
RAMON BARROS MONTERO,85962587,DIPUTADO,6,CHEPICA,UNION DEMOCRATA INDEPENDIENTE,0,85962587
JULIO IBARRA MALDONADO,22332369,DIPUTADO,6,PICHILEMU,RENOVACION NACIONAL,0,22332369
ALEXANDRA DIAZ MUNOZ,7270258,DIPUTADO,6,PICHILEMU,INDEPENDIENTE,0,7270258
MAURICIO BOZA GONZALEZ,25705456,DIPUTADO,6,PAREDONES,RENOVACION NACIONAL,0,25705456
HUGO REY MARTINEZ,42177532,DIPUTADO,7,CURICO,RENOVACION NACIONAL,0,42177532
ROBERTO LEON RAMIREZ,34126547,DIPUTADO,7,CURICO,PARTIDO DEMOCRATA CRISTIANO,0,34126547
CELSO MORALES MUNOZ,59223671,DIPUTADO,7,CURICO,UNION DEMOCRATA INDEPENDIENTE,0,59223671
MARIA ANTONIETA ROJAS GONZALEZ,2563000,DIPUTADO,7,CURICO,PARTIDO POR LA DEMOCRACIA,0,2563000
HENRY BERNARD VARAS CONCHA,5829595,DIPUTADO,7,CURICO,PARTIDO POR LA DEMOCRACIA,0,5829595
JORGE CESPEDES POZO,42559500,DIPUTADO,7,CURICO,PARTIDO SOCIALISTA DE CHILE,0,65448388
BORIS DURAN REYES,43839687,DIPUTADO,7,CURICO,PARTIDO SOCIALISTA DE CHILE,0,43839687
JUAN ENRIQUE NORAMBUENA MATUS,14999774,DIPUTADO,7,CURICO,PARTIDO RADICAL SOCIALDEMOCRATA,0,14999774
LORENA ARELLANO NAVARRO,3452293,DIPUTADO,7,CURICO,PARTIDO PROGRESISTA,0,3452293
VALERIA ORTEGA CADENA,3183632,DIPUTADO,7,CURICO,REVOLUCION DEMOCRATICA,0,3183632
IVAN MORAN MORAN,13436190,DIPUTADO,7,CURICO,PARTIDO LIBERAL DE CHILE,0,13436190
JOSE MANUEL ARAYA ARAYA,4334975,DIPUTADO,7,CURICO,PARTIDO PAIS,0,4334975
ROSA DEL CARMEN RIQUELME ANDRADES,11625136,DIPUTADO,7,CURICO,PARTIDO PAIS,0,11625136
VIVIANA ALEJANDRA GULPPI RUBIO,1400000,DIPUTADO,7,LICANTEN,PARTIDO IZQUIERDA CIUDADANA DE CHILE,0,1400000
GONZALO MONTERO VIVEROS,51458995,DIPUTADO,7,TALCA,RENOVACION NACIONAL,0,51458995
PABLO LORENZINI BASSO,51478124,DIPUTADO,7,TALCA,PARTIDO DEMOCRATA CRISTIANO,0,51478124
PEDRO PABLO ALVAREZ-SALAMANCA RAMIREZ,50921155,DIPUTADO,7,TALCA,UNION DEMOCRATA INDEPENDIENTE,0,50921155
ELENA ROJAS ALVARADO,7917843,DIPUTADO,7,TALCA,UNION DEMOCRATA INDEPENDIENTE,0,7926843
BEATRIZ VILLENA ROCO,45998880,DIPUTADO,7,TALCA,PARTIDO POR LA DEMOCRACIA,0,45998880
ALEXIS SEPULVEDA SOTO,54092701,DIPUTADO,7,TALCA,PARTIDO RADICAL SOCIALDEMOCRATA,0,54092101
MARCELO RIOSECO PAIS,4937046,DIPUTADO,7,TALCA,PARTIDO HUMANISTA,0,4937046
NATALIA ALEJANDRA VILLALOBOS CAMPOS,1890000,DIPUTADO,7,TALCA,PARTIDO HUMANISTA,0,1890000
IVAN SEPULVEDA SEPULVEDA,3518480,DIPUTADO,7,TALCA,PARTIDO HUMANISTA,0,3518480
ELIAS VISTOSO URRUTIA,31277017,DIPUTADO,7,TALCA,PARTIDO EVOLUCION POLITICA,0,31277017
NATALY ROJAS SEGUEL,14527536,DIPUTADO,7,TALCA,REVOLUCION DEMOCRATICA,0,14527536
MAURICIO ANDRES AGUILERA MUNOZ,1677411,DIPUTADO,7,TALCA,PARTIDO CIUDADANOS,0,1625893
FERNANDO LEAL ARAVENA,15886154,DIPUTADO,7,TALCA,PARTIDO PAIS,0,15886154
GERMAN VERDUGO SOTO,36753672,DIPUTADO,7,TALCA,INDEPENDIENTE,0,36753672
PABLO PRIETO LORCA,64931443,DIPUTADO,7,TALCA,INDEPENDIENTE,0,64931443
GABRIELA TORRES PINCHEIRA,12038400,DIPUTADO,7,TALCA,INDEPENDIENTE,0,12038400
IVONNE CECILIA SAN LUIS GONZALEZ,3112800,DIPUTADO,7,TALCA,INDEPENDIENTE,0,3112800
JUAN HERRERA FUENTES,0,DIPUTADO,7,TALCA,INDEPENDIENTE,0,0
JUAN FRANCISCO PULGAR CASTILLO,12995099,DIPUTADO,7,TALCA,INDEPENDIENTE,0,12995099
GRACIELA TORRES INOSTROZA,3337750,DIPUTADO,7,PENCAHUE,PARTIDO DEMOCRATA CRISTIANO,0,3333208
GONZALO EDUARDO JARA ESPINOZA,1760000,DIPUTADO,7,PENCAHUE,PARTIDO CIUDADANOS,0,1760000
ALEJANDRA SUAZO DURAN,23018520,DIPUTADO,7,MAULE,PARTIDO SOCIALISTA DE CHILE,0,23018520
CARLOS IVAN MUNOZ ARAYA,1035458,DIPUTADO,7,CUREPTO,PARTIDO CIUDADANOS,0,1035458
PAMELA ANDREA VALENZUELA CASTILLO,3941423,DIPUTADO,7,SAN RAFAEL,INDEPENDIENTE,0,3941423
FELIPE CISTERNAS SOBARZO,61574103,DIPUTADO,7,LINARES,RENOVACION NACIONAL,0,61574104
PABLO GUTIERREZ PAREJA,16389187,DIPUTADO,7,LINARES,PARTIDO DEMOCRATA CRISTIANO,0,16389187
CLAUDIA ARAVENA LAGOS,18874359,DIPUTADO,7,LINARES,PARTIDO DEMOCRATA CRISTIANO,0,18874359
ROLANDO RENTERIA MOLLER,54550413,DIPUTADO,7,LINARES,UNION DEMOCRATA INDEPENDIENTE,0,54550413
JAIME NARANJO ORTIZ,26007589,DIPUTADO,7,LINARES,PARTIDO SOCIALISTA DE CHILE,0,26007589
FRANCISCA BASCUNAN PENA,24546537,DIPUTADO,7,LINARES,PARTIDO RADICAL SOCIALDEMOCRATA,0,24546537
MARIA VERONICA SAAVEDRA HENRIQUEZ,1999200,DIPUTADO,7,LINARES,PARTIDO PROGRESISTA,0,1999200
CARLOS ALBERTO TILLERIA GOMEZ,6325987,DIPUTADO,7,LINARES,REVOLUCION DEMOCRATICA,0,6325987
ALVARO ANDRES ARRIETA LEIVA,1641514,DIPUTADO,7,LINARES,PARTIDO CIUDADANOS,0,1641514
ALEXANDER MITJAEW PANASEWITSCH,768300,DIPUTADO,7,LINARES,INDEPENDIENTE,0,768300
SAMUEL JIMENEZ MORAGA,900000,DIPUTADO,7,LINARES,INDEPENDIENTE,0,900000
IGNACIO URRUTIA BONILLA,69081716,DIPUTADO,7,PARRAL,UNION DEMOCRATA INDEPENDIENTE,0,69081716
GUILLERMO CERONI FUENTES,74364631,DIPUTADO,7,PARRAL,PARTIDO POR LA DEMOCRACIA,0,74364631
SERGIO CARVAJAL CADIZ,200000,DIPUTADO,7,SAN JAVIER,PARTIDO HUMANISTA,0,200000
ALEJANDRA RAMIREZ VERDUGO,41120324,DIPUTADO,7,CAUQUENES,RENOVACION NACIONAL,0,41084866
MANUEL MATTA ARAGAY,53402770,DIPUTADO,7,CAUQUENES,PARTIDO DEMOCRATA CRISTIANO,0,53402770
LILIAN KARINA CANCINO HENRIQUEZ,2526240,DIPUTADO,7,CAUQUENES,REVOLUCION DEMOCRATICA,0,2526240
RODOLFO ARANDA VILLANUEVA ,12686596,DIPUTADO,7,CAUQUENES,INDEPENDIENTE,0,12686581
PAOLA ANDREA CABEZAS ZUNIGA,19743189,DIPUTADO,7,CAUQUENES,INDEPENDIENTE,0,19743189
EUDALDO HERNAN GONZALEZ MANRIQUEZ,1079964,DIPUTADO,7,CHANCO,INDEPENDIENTE,0,1079964
HORACIO BORQUEZ CONTI,23340103,DIPUTADO,8,CHILLAN,RENOVACION NACIONAL,0,19754860
GRACIELA SUAREZ PEREZ,11089428,DIPUTADO,8,CHILLAN,PARTIDO DEMOCRATA CRISTIANO,0,11089428
MARCIA ISABEL WALL TORO,2233938,DIPUTADO,8,CHILLAN,PARTIDO DEMOCRATA CRISTIANO,0,2248480
MARGARITA LETELIER CORTES,50261285,DIPUTADO,8,CHILLAN,UNION DEMOCRATA INDEPENDIENTE,0,50261285
GUSTAVO SANHUEZA DUENAS,59898574,DIPUTADO,8,CHILLAN,UNION DEMOCRATA INDEPENDIENTE,0,59898574
SOLEDAD TOHA VELOSO ,51098366,DIPUTADO,8,CHILLAN,PARTIDO SOCIALISTA DE CHILE,0,50371156
CARLOS ABEL JARPA WEVAR,47336114,DIPUTADO,8,CHILLAN,PARTIDO RADICAL SOCIALDEMOCRATA,0,47336114
FANNY ESTHER ARAYA BAHAMONDE,149112,DIPUTADO,8,CHILLAN,PARTIDO PROGRESISTA,0,149112
ENRIQUE EDIS JARA RIVERA,3998998,DIPUTADO,8,CHILLAN,PARTIDO IGUALDAD,0,3998998
HUGO NEFTALI GUINEZ MARDONES,1702140,DIPUTADO,8,CHILLAN,AMPLITUD,0,1701070
MARIA JOSE RUBILAR ESCANDON,1901780,DIPUTADO,8,CHILLAN,AMPLITUD,0,1901780
CRISTIAN QUIROZ REYES,25619356,DIPUTADO,8,CHILLAN,PARTIDO PAIS,0,25619356
JOSE LUIS GUZMAN FERNANDEZ,1594274,DIPUTADO,8,CHILLAN,INDEPENDIENTE,0,1594274
RICHARD MANUEL PINCHEIRA AEDO,2251150,DIPUTADO,8,CHILLAN,INDEPENDIENTE,0,2251150
CRISTOBAL MARTINEZ RAMIREZ,30493535,DIPUTADO,8,CHILLAN,INDEPENDIENTE,0,30493535
JAIME TOHA GONZALEZ,80635259,DIPUTADO,8,PINTO,PARTIDO SOCIALISTA DE CHILE,0,80635259
FRANK SAUERBAUM MUNOZ,63387345,DIPUTADO,8,SAN CARLOS,RENOVACION NACIONAL,0,63387345
JORGE JESUS GONZALEZ CASTILLO,8832527,DIPUTADO,8,SAN CARLOS,PARTIDO COMUNISTA DE CHILE,0,8832527
ROCIO GUZMAN MAGANA,5297948,DIPUTADO,8,SAN CARLOS,AMPLITUD,0,5297948
ALEJANDRA SEPULVEDA RIOS,3331124,DIPUTADO,8,SAN CARLOS,INDEPENDIENTE,0,3330000
JULIA TORRES MATAMALA,8026830,DIPUTADO,8,NIQUEN,INDEPENDIENTE,0,8026830
MANUEL BELLO NUNEZ,58879640,DIPUTADO,8,SAN NICOLAS,PARTIDO POR LA DEMOCRACIA,0,58879640
GINA MARIA HIDALGO CANCINO,23813496,DIPUTADO,8,BULNES,PARTIDO SOCIALISTA DE CHILE,0,23813555
JACQUELINE GUINEZ NUNEZ,44221616,DIPUTADO,8,PEMUCO,RENOVACION NACIONAL,0,44221616
GABRIEL TORRES HERMOSILLA,28874965,DIPUTADO,8,CONCEPCION,RENOVACION NACIONAL,0,28874957
FRANCESCA MUNOZ GONZALEZ,54446924,DIPUTADO,8,CONCEPCION,RENOVACION NACIONAL,0,54446924
JOSE MIGUEL ORTIZ NOVOA,167886016,DIPUTADO,8,CONCEPCION,PARTIDO DEMOCRATA CRISTIANO,0,167886016
JORGE ULLOA AGUILLON,50261023,DIPUTADO,8,CONCEPCION,UNION DEMOCRATA INDEPENDIENTE,0,50261023
ENRIQUE VAN RYSSELBERGHE HERRERA,68121788,DIPUTADO,8,CONCEPCION,UNION DEMOCRATA INDEPENDIENTE,0,68121788
RODRIGO DAROCH YANEZ ,19078577,DIPUTADO,8,CONCEPCION,PARTIDO POR LA DEMOCRACIA,0,19078577
VANIA SALAZAR SALAZAR,34891835,DIPUTADO,8,CONCEPCION,PARTIDO SOCIALISTA DE CHILE,0,34891835
SANDRA VELASQUEZ PALMA,3164200,DIPUTADO,8,CONCEPCION,PARTIDO HUMANISTA,0,3164200
CAMILO RIFFO QUINTANA,13035152,DIPUTADO,8,CONCEPCION,PARTIDO HUMANISTA,0,12999694
ELIZABETH MUJICA ZEPEDA,9498789,DIPUTADO,8,CONCEPCION,PARTIDO ECOLOGISTA VERDE,0,9498789
XIMENA MARTINA LARENAS HENRIQUEZ,4106100,DIPUTADO,8,CONCEPCION,PARTIDO ECOLOGISTA VERDE,0,4106100
RODOLFO RUIZ MEDEL,863197,DIPUTADO,8,CONCEPCION,PARTIDO PROGRESISTA,0,863197
