nombre,gastos,cargo,region,territorio,partido,votos,ingresos
MAURICIO GONZALO PEREZ DURAN,4089658,DIPUTADO,8,CONCEPCION,PARTIDO IGUALDAD,0,4089658
VIVIANA NAVARRO BRAIN,12610712,DIPUTADO,8,CONCEPCION,PARTIDO PAIS,0,12610712
JORGE EDUARDO AGUAYO CERRO,2365218,DIPUTADO,8,CONCEPCION,PARTIDO PAIS,0,2365218
DAMARIS ILIA HERNANDEZ MUNOZ,202300,DIPUTADO,8,CONCEPCION,PARTIDO PAIS,0,202300
DOMINGO MONTECINOS OSSES,1772401,DIPUTADO,8,CONCEPCION,INDEPENDIENTE,0,1772401
ELIAS RAMOS MUNOZ,20892675,DIPUTADO,8,CONCEPCION,INDEPENDIENTE,0,20890772
CLAUDIA MONJE VIDAL,977075,DIPUTADO,8,CONCEPCION,INDEPENDIENTE,0,977075
FERNANDO ANTINAO JELVES,14597103,DIPUTADO,8,PENCO,PARTIDO COMUNISTA DE CHILE,0,14609087
CARLOS ASTETE ALVAREZ,2704000,DIPUTADO,8,HUALQUI,PARTIDO PROGRESISTA,0,2704000
ROBERTO ANDRES FRANCESCONI RIQUELME,1875093,DIPUTADO,8,HUALQUI,INDEPENDIENTE,0,1875093
SANDRA OLIVA JIMENEZ,3130900,DIPUTADO,8,TOME,PARTIDO IGUALDAD,0,3130900
TAMARA BELEN ORTIZ CASTILLO,3130900,DIPUTADO,8,TOME,PARTIDO IGUALDAD,0,3130900
LEONIDAS ROMERO SAEZ,31645214,DIPUTADO,8,TALCAHUANO,RENOVACION NACIONAL,0,31645214
KARLA ANDREA MUNOZ RAMIREZ,10026960,DIPUTADO,8,TALCAHUANO,PARTIDO DEMOCRATA CRISTIANO,0,10026960
BERTA BELMAR RUIZ,20549990,DIPUTADO,8,TALCAHUANO,PARTIDO POR LA DEMOCRACIA,0,20550000
CRISTIAN CAMPOS JARA,40245533,DIPUTADO,8,TALCAHUANO,PARTIDO POR LA DEMOCRACIA,0,40245541
GASTON SAAVEDRA CHANDIA,80332947,DIPUTADO,8,TALCAHUANO,PARTIDO SOCIALISTA DE CHILE,0,80332947
JORGE ANDRES BUSTOS MELLADO,6539210,DIPUTADO,8,TALCAHUANO,PARTIDO ECOLOGISTA VERDE,0,6539210
HERNAN PINO SEGUEL,15418941,DIPUTADO,8,TALCAHUANO,PARTIDO PROGRESISTA,0,15418941
MANUEL DAVID LOPEZ CARTES,1951965,DIPUTADO,8,TALCAHUANO,PARTIDO PROGRESISTA,0,1951965
MACARENA ALEJANDRA AGUSTO RODRIGUEZ,4428721,DIPUTADO,8,TALCAHUANO,PARTIDO MAS REGION,0,4393263
MAURICIO SALGADO ROJAS,6622393,DIPUTADO,8,TALCAHUANO,AMPLITUD,0,6620000
MARIA MAGDALENA GONZALEZ REBOLLEDO,2540000,DIPUTADO,8,TALCAHUANO,AMPLITUD,0,2540000
CAROLINA MONSALVES SANHUEZA,1846100,DIPUTADO,8,TALCAHUANO,INDEPENDIENTE,0,1846100
CRISTIAN CUEVAS ZAMBRANO,24957023,DIPUTADO,8,CORONEL,PARTIDO HUMANISTA,0,24957023
PAOLA DEL CARMEN BUSTOS MATUS,8330921,DIPUTADO,8,CORONEL,PARTIDO MAS REGION,0,8330921
FELIPE ALONZO HERNANDEZ VIDAL,4235822,DIPUTADO,8,CORONEL,PARTIDO MAS REGION,0,4200364
CARLA CEBALLOS SANTIBANEZ,6904291,DIPUTADO,8,LOTA,INDEPENDIENTE,0,6904291
CLAUDIO EGUILUZ RODRIGUEZ,40175911,DIPUTADO,8,SAN PEDRO DE LA PAZ,RENOVACION NACIONAL,0,40175911
MARCELO CHAVEZ VELASQUEZ,53249471,DIPUTADO,8,SAN PEDRO DE LA PAZ,PARTIDO DEMOCRATA CRISTIANO,0,53249471
PATRICIA SALDIAS CARRENO,9516331,DIPUTADO,8,SAN PEDRO DE LA PAZ,PARTIDO DEMOCRATA CRISTIANO,0,9466659
CLAUDIA HURTADO ESPINOZA,21877754,DIPUTADO,8,SAN PEDRO DE LA PAZ,UNION DEMOCRATA INDEPENDIENTE,0,21877754
LORETO MUNOZ GUTIERREZ,17705867,DIPUTADO,8,SAN PEDRO DE LA PAZ,PARTIDO HUMANISTA,0,17705867
FELIX GONZALEZ GATICA,36545319,DIPUTADO,8,SAN PEDRO DE LA PAZ,PARTIDO ECOLOGISTA VERDE,0,36545319
RAQUEL REBOLLEDO FLORES,3859609,DIPUTADO,8,SAN PEDRO DE LA PAZ,PARTIDO ECOLOGISTA VERDE,0,3859609
PAULA OPAZO NOVA,6795763,DIPUTADO,8,SAN PEDRO DE LA PAZ,PARTIDO ECOLOGISTA VERDE,0,6795763
FRANCESCA PARODI OPPLIGER,42278883,DIPUTADO,8,SAN PEDRO DE LA PAZ,PARTIDO EVOLUCION POLITICA,0,42278883
JOANNA PEREZ OLEA,66608297,DIPUTADO,8,CHIGUAYANTE,PARTIDO DEMOCRATA CRISTIANO,0,66608297
IVAN NORAMBUENA FARIAS,69490508,DIPUTADO,8,CHIGUAYANTE,UNION DEMOCRATA INDEPENDIENTE,0,69490508
SERGIO BOBADILLA MUNOZ,56525909,DIPUTADO,8,CHIGUAYANTE,UNION DEMOCRATA INDEPENDIENTE,0,56525909
VICTORIA INES FARINA CONCHA,17572209,DIPUTADO,8,CHIGUAYANTE,PARTIDO COMUNISTA DE CHILE,0,17572209
LILY ONATE MUNOZ,14732720,DIPUTADO,8,CHIGUAYANTE,PARTIDO RADICAL SOCIALDEMOCRATA,0,12716296
MARIO JARA ESCOBAR,10142997,DIPUTADO,8,CHIGUAYANTE,PARTIDO PROGRESISTA,0,10142997
BALDRAMINA DEL CARMEN HENRIQUEZ COFRE,4193263,DIPUTADO,8,CHIGUAYANTE,PARTIDO MAS REGION,0,4193263
JOSE ALEXIS LARA FLORES,4335521,DIPUTADO,8,CHIGUAYANTE,PARTIDO MAS REGION,0,4335521
MIGUEL ANGEL PEZO MORALES,35458,DIPUTADO,8,CHIGUAYANTE,AMPLITUD,0,250000
ALEJANDRA FLORES DE LA VEGA,1489853,DIPUTADO,8,CHIGUAYANTE,AMPLITUD,0,1465458
RENZO ITALO GALGANI FONSECA,16483836,DIPUTADO,8,ARAUCO,PARTIDO PAIS,0,16483836
MANUEL MONSALVE BENAVIDES,92481126,DIPUTADO,8,LOS ALAMOS,PARTIDO SOCIALISTA DE CHILE,0,92481126
OSCAR CABRERA ORTIZ,21642679,DIPUTADO,8,LOS ALAMOS,PARTIDO RADICAL SOCIALDEMOCRATA,0,21642679
MIGUEL ANGEL PALTA SARMIENTO,364800,DIPUTADO,8,CANETE,PARTIDO PROGRESISTA,0,364800
MARLENE GUZMAN KRAMER,26374568,DIPUTADO,8,LOS ANGELES,RENOVACION NACIONAL,0,26374568
CRISTOBAL URRUTICOECHEA RIOS,47306768,DIPUTADO,8,LOS ANGELES,RENOVACION NACIONAL,0,47306768
JUAN BENEDICTO MACAYA MIRANDA,17240695,DIPUTADO,8,LOS ANGELES,PARTIDO DEMOCRATA CRISTIANO,0,17240695
PATRICIO PINILLA VALENCIA,34972872,DIPUTADO,8,LOS ANGELES,PARTIDO DEMOCRATA CRISTIANO,0,34972872
MARIA CAROLINA RIOS AYCAGUER ,38353283,DIPUTADO,8,LOS ANGELES,UNION DEMOCRATA INDEPENDIENTE,0,38353283
JOSE PEREZ ARRIAGADA,68195737,DIPUTADO,8,LOS ANGELES,PARTIDO RADICAL SOCIALDEMOCRATA,0,65820737
GIGLIOLA CENTONZIO ROSSEL,10952209,DIPUTADO,8,LOS ANGELES,PARTIDO RADICAL SOCIALDEMOCRATA,0,10952209
ALFONSO BELMAR RODRIGUEZ,5605189,DIPUTADO,8,LOS ANGELES,PARTIDO ECOLOGISTA VERDE,0,5605189
RENE NUNEZ AVILA,24537887,DIPUTADO,8,LOS ANGELES,PARTIDO EVOLUCION POLITICA,0,24537887
JULIO LOBOS LOBOS,4131450,DIPUTADO,8,LOS ANGELES,INDEPENDIENTE,0,4131450
ROBERTO POBLETE ZAPATA,73199364,DIPUTADO,8,LOS ANGELES,INDEPENDIENTE,0,73187444
JORGE SABAG VILLALOBOS,56602690,DIPUTADO,8,CABRERO,PARTIDO DEMOCRATA CRISTIANO,0,56567232
LORETO CARVAJAL AMBIADO,47199440,DIPUTADO,8,CABRERO,PARTIDO POR LA DEMOCRACIA,0,47199440
FABIOLA LAGOS LIZAMA,78386479,DIPUTADO,8,ALTO BIOBIO,PARTIDO POR LA DEMOCRACIA,0,78386479
MARIO VENEGAS CARDENAS,41761194,DIPUTADO,9,ANGOL,PARTIDO DEMOCRATA CRISTIANO,0,41761194
ANDREA PARRA SAUTEREL,33822886,DIPUTADO,9,ANGOL,PARTIDO POR LA DEMOCRACIA,0,33822886
ALEJANDRO BLAMEY ALEGRIA,39228597,DIPUTADO,9,ANGOL,INDEPENDIENTE,0,39228597
JORGE RATHGEB SCHIFFERLI,50805746,DIPUTADO,9,TRAIGUEN,RENOVACION NACIONAL,0,50805746
GLORIA NAVEILLAN ARRIAGADA,22981081,DIPUTADO,9,TRAIGUEN,UNION DEMOCRATA INDEPENDIENTE,0,22665618
MARIA SOLEDAD CASTILLO HENRIQUEZ,20613269,DIPUTADO,9,VICTORIA,RENOVACION NACIONAL,0,20613269
GREGORIO DE LA MAZA LARRAIN,25139043,DIPUTADO,9,VICTORIA,UNION DEMOCRATA INDEPENDIENTE,0,25139043
ANDREA SAAVEDRA TEIGUE,15365998,DIPUTADO,9,VICTORIA,PARTIDO SOCIALISTA DE CHILE,0,15094886
EVARISTO CURICAL NANCO,763938,DIPUTADO,9,LONQUIMAY,INDEPENDIENTE,0,763938
RENE MANUEL GARCIA GARCIA,60190939,DIPUTADO,9,TEMUCO,RENOVACION NACIONAL,0,60190939
MIGUEL MELLADO SUAZO,56285975,DIPUTADO,9,TEMUCO,RENOVACION NACIONAL,0,56285975
LAURA SAN CRISTOBAL VASQUEZ,6340000,DIPUTADO,9,TEMUCO,RENOVACION NACIONAL,0,6340000
HILDA HORTA RIVERA,15877164,DIPUTADO,9,TEMUCO,PARTIDO DEMOCRATA CRISTIANO,0,15877164
LUIS CAMPOS LEAL,12997770,DIPUTADO,9,TEMUCO,PARTIDO DEMOCRATA CRISTIANO,0,12997770
ANDRES JOUANNET VALDERRAMA,29739064,DIPUTADO,9,TEMUCO,PARTIDO DEMOCRATA CRISTIANO,0,29739064
KURT HORTA CACERES ,16882166,DIPUTADO,9,TEMUCO,UNION DEMOCRATA INDEPENDIENTE,0,16882166
RICARDO CELIS ARAYA,38468360,DIPUTADO,9,TEMUCO,PARTIDO POR LA DEMOCRACIA,0,38468360
JOSE MONTALVA FEUERHAKE,39325658,DIPUTADO,9,TEMUCO,PARTIDO POR LA DEMOCRACIA,0,39325658
RODRIGO GONZALEZ LOPEZ,14936776,DIPUTADO,9,TEMUCO,PARTIDO SOCIALISTA DE CHILE,0,16626529
XIMENA ONATE AVILA,20978697,DIPUTADO,9,TEMUCO,PARTIDO SOCIALISTA DE CHILE,0,20978697
PAMELA SOLEDAD OVALLE QUIROZ,15403138,DIPUTADO,9,TEMUCO,PARTIDO SOCIALISTA DE CHILE,0,15403138
TAMARA TORRES HUECHUCURA,6609751,DIPUTADO,9,TEMUCO,PARTIDO COMUNISTA DE CHILE,0,6609751
FERNANDO MEZA MONCADA,34955807,DIPUTADO,9,TEMUCO,PARTIDO RADICAL SOCIALDEMOCRATA,0,34955807
MARIO GONZALEZ REBOLLEDO,20036655,DIPUTADO,9,TEMUCO,PARTIDO RADICAL SOCIALDEMOCRATA,0,20036655
ANA GRICELLE ABARCA ABARCA,0,DIPUTADO,9,TEMUCO,PARTIDO HUMANISTA,0,0
JOSE ANCALAO GAVILAN,4211066,DIPUTADO,9,TEMUCO,PARTIDO HUMANISTA,0,4211066
FELIPE VALDEBENITO LEIVA,6551304,DIPUTADO,9,TEMUCO,PARTIDO HUMANISTA,0,6551304
JENNY RIVERA MUNOZ,0,DIPUTADO,9,TEMUCO,PARTIDO HUMANISTA,0,0
NILLS MARY CID CACERES,1608170,DIPUTADO,9,TEMUCO,PARTIDO PROGRESISTA,0,1608170
ANDRES MOLINA MAGOFKE,53887096,DIPUTADO,9,TEMUCO,PARTIDO EVOLUCION POLITICA,0,53887096
SEBASTIAN ALVAREZ RAMIREZ,16751521,DIPUTADO,9,TEMUCO,PARTIDO EVOLUCION POLITICA,0,16751521
CLAUDIA LORENA SUBIABRE MAYORGA,500176,DIPUTADO,9,TEMUCO,AMPLITUD,0,500000
IVAN SIGFRIDO RUBEN CERDA ZUNIGA,13596973,DIPUTADO,9,TEMUCO,AMPLITUD,0,13596973
RENE SAFFIRIO ESPINOZA,59672621,DIPUTADO,9,TEMUCO,INDEPENDIENTE,0,59672621
PATRICIO RIVAS GATICA,5341563,DIPUTADO,9,TEMUCO,INDEPENDIENTE,0,5341563
RICHARD CAIFAL PIUTRIN,685258,DIPUTADO,9,TEMUCO,INDEPENDIENTE,0,650000
EDGARDO HUGO SEPULVEDA HACHIGUR,5011749,DIPUTADO,9,TEMUCO,INDEPENDIENTE,0,5011749
ANDREA MERCADO BETANZO,5749837,DIPUTADO,9,TEMUCO,INDEPENDIENTE,0,5749837
ERIKA MARIA CHAVEZ CONA,1254416,DIPUTADO,9,TEMUCO,INDEPENDIENTE,0,1254416
PAOLA ALEJANDRA SANTIBANEZ RIFFO,0,DIPUTADO,9,TEMUCO,INDEPENDIENTE,0,0
RAYEN INGLES HUECHE,15344356,DIPUTADO,9,LAUTARO,PARTIDO DEMOCRATA CRISTIANO,0,15344356
GUILLERMO JARAMILLO SALAZAR,51486815,DIPUTADO,9,LAUTARO,PARTIDO POR LA DEMOCRACIA,0,51486815
ERNESTO JAVIER LAVANDERO PEREIRA,4829586,DIPUTADO,9,PERQUENCO,INDEPENDIENTE,0,4829586
DIEGO PAULSEN KEHR,51465289,DIPUTADO,9,GALVARINO,RENOVACION NACIONAL,0,51465289
VICTOR REIMER SEGUEL HENRIQUEZ,1202526,DIPUTADO,9,NUEVA IMPERIAL,AMPLITUD,0,1202526
HENRY LEAL BIZAMA,34777986,DIPUTADO,9,CARAHUE,UNION DEMOCRATA INDEPENDIENTE,0,34777986
GUILLERMO ALLENDE GONZALEZ,14977418,DIPUTADO,9,VILLARRICA,PARTIDO PAIS,0,14976985
MARISOL ROZAS VALENZUELA,5034800,DIPUTADO,9,PADRE LAS CASAS,INDEPENDIENTE,0,5034800
PAMELA ALEJANDRA GARCES ZUNIGA,5636086,DIPUTADO,9,PADRE LAS CASAS,INDEPENDIENTE,0,5636086
BERNARDO BERGER FETT,50049412,DIPUTADO,14,VALDIVIA,RENOVACION NACIONAL,0,50019472
JUAN CARLOS TOBAR SALA,10052320,DIPUTADO,14,VALDIVIA,PARTIDO DEMOCRATA CRISTIANO,0,10032320
IVAN FLORES GARCIA,62522663,DIPUTADO,14,VALDIVIA,PARTIDO DEMOCRATA CRISTIANO,0,59375921
MYRTHA CARMEN PERALTA VEGAS,8340957,DIPUTADO,14,VALDIVIA,PARTIDO DEMOCRATA CRISTIANO,0,8340957
CARLA MAILEN SOTO GALLARDO,15986837,DIPUTADO,14,VALDIVIA,PARTIDO POR LA DEMOCRACIA,0,15952387
PATRICIO ROSAS BARRIENTOS,26093288,DIPUTADO,14,VALDIVIA,PARTIDO SOCIALISTA DE CHILE,0,26032830
MARCOS ILABACA CERDA,39143157,DIPUTADO,14,VALDIVIA,PARTIDO SOCIALISTA DE CHILE,0,39143157
ABERNEGO MARDONES RIQUELME,6894402,DIPUTADO,14,VALDIVIA,PARTIDO COMUNISTA DE CHILE,0,6889647
MARIA ANGELICA ALVEAR MONTECINOS,3157780,DIPUTADO,14,VALDIVIA,PARTIDO HUMANISTA,0,3157780
BAYRON MANUEL VELASQUEZ PAREDES,3673987,DIPUTADO,14,VALDIVIA,PARTIDO HUMANISTA,0,3673987
VICENTE JAVIER GOMEZ SAN MARTIN,2438190,DIPUTADO,14,VALDIVIA,PARTIDO ECOLOGISTA VERDE,0,2438190
CARI LEMU ALVAREZ TORRES,3875115,DIPUTADO,14,VALDIVIA,PARTIDO ECOLOGISTA VERDE,0,3875115
SILVIA BERTA GUALA CARRASCO,1192292,DIPUTADO,14,VALDIVIA,PARTIDO PROGRESISTA,0,1192292
PABLO ANDRES MOYA NUNEZ,2807937,DIPUTADO,14,VALDIVIA,PARTIDO PROGRESISTA,0,2807937
EDUARDO EDMUNDO SALAS CERDA,19300010,DIPUTADO,14,VALDIVIA,PARTIDO REGIONALISTA INDEPENDIENTE,0,19290000
VLADIMIR ALBERTO RIESCO BAHAMONDES,4788733,DIPUTADO,14,VALDIVIA,REVOLUCION DEMOCRATICA,0,4788733
CARLA ANDREA AMTMANN FECCI,17110054,DIPUTADO,14,VALDIVIA,REVOLUCION DEMOCRATICA,0,17070001
HERNAN JOSE MANUEL URRUTIA MILLAS,6976274,DIPUTADO,14,VALDIVIA,PARTIDO CIUDADANOS,0,6976274
CLAUDIA BERNARDITA CHAVEZ GONZALEZ,4315364,DIPUTADO,14,VALDIVIA,PARTIDO CIUDADANOS,0,4315364
FRANCISCO JAVIER NUNEZ MARTINEZ,1631940,DIPUTADO,14,VALDIVIA,PARTIDO CIUDADANOS,0,1631940
PATRICIA MARTINEZ TORRES,7566569,DIPUTADO,14,VALDIVIA,INDEPENDIENTE,0,7566569
PAULA GUROVICH MIRET,176822,DIPUTADO,14,VALDIVIA,INDEPENDIENTE,0,176822
MARCELA ALEJANDRA GARRIDO ISLA,1399631,DIPUTADO,14,VALDIVIA,INDEPENDIENTE,0,1399631
ANN HUNTER GUTIERREZ,36033671,DIPUTADO,14,VALDIVIA,INDEPENDIENTE,0,36033671
MARLYN MAGDALENA LEUPIN FERNANDEZ,7117172,DIPUTADO,14,VALDIVIA,INDEPENDIENTE,0,7117172
LUIS GUILLERMO SCHWAIGER RIVERA,963104,DIPUTADO,14,VALDIVIA,INDEPENDIENTE,0,963104
GASTON VON MUHLENBROCK ZAMORA,61661655,DIPUTADO,14,FUTRONO,UNION DEMOCRATA INDEPENDIENTE,0,61661655
JAVIERA PAZ ARIAS GUTIERREZ,4217250,DIPUTADO,14,PANGUIPULLI,PARTIDO CIUDADANOS,0,4220714
OSCAR SANDRINO LEIVA GONZALEZ,5155000,DIPUTADO,14,PANGUIPULLI,INDEPENDIENTE,0,5155000
ENRIQUE JARAMILLO ASTUDILLO ,36104249,DIPUTADO,14,LA UNION,PARTIDO POR LA DEMOCRACIA,0,36104249
ALVARO VARGAS SALAS,22528505,DIPUTADO,14,PAILLACO,RENOVACION NACIONAL,0,22528407
SERGIO OJEDA URIBE,33685518,DIPUTADO,10,OSORNO,PARTIDO DEMOCRATA CRISTIANO,0,33685518
MARIANELA HUENCHOR HUENCHOR,15991343,DIPUTADO,10,OSORNO,PARTIDO DEMOCRATA CRISTIANO,0,15991343
KARLA BENAVIDES HENRIQUEZ,27147032,DIPUTADO,10,OSORNO,PARTIDO DEMOCRATA CRISTIANO,0,27147032
MIGUEL ARREDONDO ORELLANA,27453050,DIPUTADO,10,OSORNO,PARTIDO DEMOCRATA CRISTIANO,0,27453050
JAVIER HERNANDEZ HERNANDEZ,50674111,DIPUTADO,10,OSORNO,UNION DEMOCRATA INDEPENDIENTE,0,50674111
MARGARITA CECILIA PEREZ VALDES,9931135,DIPUTADO,10,OSORNO,PARTIDO COMUNISTA DE CHILE,0,9931135
ALICIA NOEMI MARIN SOTOMAYOR,816583,DIPUTADO,10,OSORNO,PARTIDO PROGRESISTA,0,816583
RODRIGO TOLEDO DEL RIO,982480,DIPUTADO,10,OSORNO,DEMOCRACIA REGIONAL PATAGONICA,0,982480
MARIA ORIANA PEREZ BAEZ,0,DIPUTADO,10,OSORNO,PARTIDO CIUDADANOS,0,0
RODRIGO ANDRES MORENO ORELLANA,8350339,DIPUTADO,10,OSORNO,PARTIDO CIUDADANOS,0,8314881
GUSTAVO SALVO PEREIRA,37939701,DIPUTADO,10,OSORNO,INDEPENDIENTE,0,37939701
SONIA ELIZABETH SILVA TORRES,916583,DIPUTADO,10,OSORNO,INDEPENDIENTE,0,916583
CLAUDE ROUTHIER CARTES,1567788,DIPUTADO,10,OSORNO,INDEPENDIENTE,0,1502330
LUIS ABARCA AZOCAR,8571821,DIPUTADO,10,OSORNO,INDEPENDIENTE,0,8571821
JORGE RENE TEJEDA ROA,16949613,DIPUTADO,10,OSORNO,INDEPENDIENTE,0,16949613
ANGELICA MARIA HENRIQUEZ FERNANDEZ,431243,DIPUTADO,10,OSORNO,INDEPENDIENTE,0,431243
ALEJANDRA DANIELA ARCOS ROSAS,244347,DIPUTADO,10,OSORNO,INDEPENDIENTE,0,244347
CAROLINA LETICIA DUPUY GUARDA,3932029,DIPUTADO,10,OSORNO,INDEPENDIENTE,0,3932029
JOSE MANUEL SANTANA ABURTO,1372879,DIPUTADO,10,OSORNO,INDEPENDIENTE,0,1372879
EMILIA NUYADO ANCAPICHUN,32262722,DIPUTADO,10,SAN PABLO,PARTIDO SOCIALISTA DE CHILE,0,32262718
HARRY JURGENSEN RUNDSHAGEN,87050971,DIPUTADO,10,RIO NEGRO,RENOVACION NACIONAL,0,87050971
JOSE SEGURA DIAZ,25138559,DIPUTADO,10,PUERTO MONTT,RENOVACION NACIONAL,0,25138559
CARLOS IGNACIO KUSCHEL SILVA,31786906,DIPUTADO,10,PUERTO MONTT,RENOVACION NACIONAL,0,31786906
CLAUDIO MARTINEZ LABRA ,58667527,DIPUTADO,10,PUERTO MONTT,PARTIDO DEMOCRATA CRISTIANO,0,58667527
MARISOL TURRES FIGUEROA,35532594,DIPUTADO,10,PUERTO MONTT,UNION DEMOCRATA INDEPENDIENTE,0,35532594
FRANCISCO MUNOZ LE-BRETON,15115187,DIPUTADO,10,PUERTO MONTT,UNION DEMOCRATA INDEPENDIENTE,0,14910986
GLORIA PATRICIA GONZALEZ SAEZ,15575334,DIPUTADO,10,PUERTO MONTT,PARTIDO POR LA DEMOCRACIA,0,15575334
RAMON ESPINOZA SANDOVAL,44260608,DIPUTADO,10,PUERTO MONTT,PARTIDO SOCIALISTA DE CHILE,0,44260496
CATALINA ANDREA VELASQUEZ FLORES,3490000,DIPUTADO,10,PUERTO MONTT,PARTIDO COMUNISTA DE CHILE,0,3490000
CARLOS EDUARDO CONTRERAS OYARZUN,34582977,DIPUTADO,10,PUERTO MONTT,PARTIDO RADICAL SOCIALDEMOCRATA,0,34475733
SANDRA PAOLA VEGA OYARZO,6936734,DIPUTADO,10,PUERTO MONTT,PARTIDO ECOLOGISTA VERDE,0,6936734
RAUL OLIVA CAMADRO,33018176,DIPUTADO,10,PUERTO MONTT,PARTIDO PROGRESISTA,0,33018176
MARIA GLADIS OYARZO ZUNIGA,2035458,DIPUTADO,10,PUERTO MONTT,PARTIDO PROGRESISTA,0,2000000
